gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.0495294487678683,16.908116907963215,4.190751035943655,-0.4399625353488999,89.80241825906252,188.32554959191992
1,3.3736758449125968,36.0,8.208155785269948,-0.4571423660031222,88.42227110171032,217.22940443512184
2,4.740058297317544,20.852885682970026,5.503549314189963,-0.47745980449214986,87.17413944164365,218.34786265383107
3,6.272567260956296,16.467422067295633,6.080577380366685,-0.4670802435249292,87.3044814751096,217.62412443132104
4,8.932275683463361,26.491845543620773,8.247954420239017,-0.47745980449214986,87.17413944164363,219.50127226671
5,9.2557951000025,20.852885682970026,7.988449199604632,-0.47745980449214986,87.02235884122314,215.4308000175838
6,11.526278767598079,26.99046669670421,8.591993158303696,-0.47745980449214986,87.02235884122314,215.4308000175838
7,11.394239367854857,27.0,8.052902813152132,-0.4571423660031222,87.5745988905328,216.6547429686261
8,13.60366359723077,27.0,8.364066700005768,-0.4670802435249292,87.45296249726009,215.20207905927228
9,17.828396110104368,22.058657048910078,5.894145893020071,-0.49966723725922657,86.5775877877666,215.2138034276426
10,19.504613781401165,27.0,5.322028016735779,-0.4384834939213621,88.08175811949064,214.65973492472872
11,20.179334679437826,24.332956263286988,3.3089763867568776,-0.45714236600312225,87.86524259346565,211.8970077384436
12,20.353239640139634,29.63603896932107,4.596099748801245,-0.4476185667113905,87.97575572654091,212.2745977034485
13,21.639886143058312,29.63603896932107,3.0759047301000284,-0.4571423660031222,87.71992074199923,211.4105012248992
14,21.357731237358674,29.63603896932107,2.0745326668702564,-0.5115640762415892,86.2580065446182,215.0054028362957
15,20.749328524455038,22.058657048910078,3.0106714755449606,-0.4660723474855219,86.0661864772827,209.82806483501975
16,21.568260138583337,23.705771365940052,1.0059645243570141,-0.4670802435249292,87.3044814751096,217.62412443132104
17,21.84289967990831,24.9772961574757,1.7157896080447457,-0.4670802435249292,87.45296249726007,218.4700097323176
18,21.311078802027247,22.058657048910078,0.5852650755671085,-0.47745980449214986,87.17413944164363,219.50127226671
19,21.229905661049045,22.058657048910078,0.5718344830049445,-0.47745980449214986,87.02235884122314,215.4308000175838
20,21.390524353952113,25.352885682970026,1.6596662863368097,-0.48775013108949966,86.41874762453585,210.80896514126104
21,21.79259298809235,25.352885682970026,4.203235859178459,-0.5115428204109387,87.17287583630926,209.9637566394934
22,22.649342320021695,25.352885682970026,2.5654444664249043,-0.4660723474855219,86.4171100767469,215.55234196619887
23,22.49707657181115,25.352885682970026,1.9192164655954176,-0.4571423660031222,87.5745988905328,216.6547429686261
24,22.990398064049458,25.352885682970026,1.5378191747711023,-0.48831116368515326,86.88264261077191,219.39978690313043
25,23.29496460687985,25.352885682970026,1.7446058739217085,-0.48775013108949966,86.41874762453585,210.9632580958542
26,23.62367321766291,25.352885682970026,2.154143434645479,-0.4670802435249292,87.3044814751096,211.36739371768977
27,24.10107880202725,25.352885682970026,1.2569975329839929,-0.4670802435249292,87.45296249726007,218.4700097323176
28,23.82924379086145,27.0,2.966277839475347,-0.47745980449214986,87.17413944164363,219.50127226671
29,24.148443412277775,27.0,1.773919623564439,-0.48775013108949966,86.41874762453585,210.80896514126104
30,24.006838529963126,27.0,1.6056843699179013,-0.4571423660031222,87.5745988905328,213.4029806931394
31,24.6646337750859,27.0,1.4390966003999621,-0.49966723725922657,86.5775877877666,217.14574187647077
32,24.53402047395987,27.0,1.439721637501626,-0.47666490083746554,86.72741245125094,210.2906900267583
33,23.95982608162858,27.0,2.055659312028853,-0.4571423660031222,87.5745988905328,216.27433090577475
34,24.735809101520434,27.0,1.5529468108044746,-0.48831116368515326,86.88264261077191,219.39978690313043
35,24.215831790039307,27.0,1.9614463968532228,-0.4384834939213621,88.08175811949064,212.4611952155143
36,24.076234890330596,27.0,1.1447594384967048,-0.4774598044921499,87.32592004206413,213.3630285828408
37,23.908080961416754,27.0,2.25882159925902,-0.47745980449214986,87.02235884122314,215.4308000175838
38,24.231120358336312,27.0,1.7680683785063596,-0.48775013108949966,86.41874762453585,210.80896514126104
39,24.597492793238533,31.05716914269381,2.361815964458221,-0.4571423660031222,87.5745988905328,213.4029806931394
40,24.834635960542233,27.0,1.426711998463284,-0.47745980449214986,87.17413944164365,218.34786265383107
41,25.018041563019832,27.0,1.6752014039745189,-0.48775013108949966,86.41874762453585,210.80896514126104
42,23.875344309550865,27.0,1.5679091281099657,-0.4670802435249292,87.3044814751096,211.36739371768977
43,25.13604330091087,27.0,1.6791400000656904,-0.48831116368515326,86.8826426107719,217.3007620216467
44,25.313792833045873,27.0,1.8058790951759784,-0.4993632294487734,86.47137404359357,212.56294519395155
45,25.062054312070476,27.0,3.9785454632482136,-0.4993632294487734,86.45381316455617,209.4758709194703
46,26.365009101381503,27.0,1.5250053049410275,-0.4571423660031222,86.65911471229195,210.9015461151543
47,25.385436240573384,27.0,2.434894772939602,-0.4670802435249292,87.45296249726009,215.20207905927228
48,24.99903518695793,27.0,3.219752484867205,-0.4571423660031222,87.71992074199923,215.38855882959015
49,24.482103734687307,27.0,2.442001988189162,-0.47745980449214986,87.17413944164365,218.34786265383107
50,25.311116537607628,27.0,1.4454072318871256,-0.48775013108949966,86.41874762453585,210.80896514126104
51,25.309281526441833,27.0,1.8870571344178275,-0.48775013108949966,86.7859932518821,211.83753398143253
52,26.13265804205603,27.0,2.0620671469864518,-0.4660723474855219,87.02235884122314,208.8964353969001
53,25.24106098333774,27.0,2.63870198512691,-0.4571423660031222,87.5745988905328,216.6547429686261
54,23.829659611428387,27.0,2.8456648599649124,-0.4670802435249292,87.45296249726009,215.20207905927228
55,23.471906188782825,27.0,3.292958588518235,-0.4571423660031222,87.71992074199923,215.38855882959015
56,25.23018929092565,27.0,2.0847806553807606,-0.4476185667113905,87.97575572654091,212.2745977034485
57,25.87016020406224,27.0,1.5804535571589768,-0.47745980449214986,87.17413944164363,214.36463343402804
58,24.970851161113245,27.0,1.5348830124677793,-0.42971382404293496,88.32012295710084,210.92599579737114
59,25.066505645606195,27.0,2.251479979182878,-0.4670802435249292,88.17058134305185,212.2798208703416
60,24.834635960542236,27.0,2.0241976589050257,-0.4670802435249292,87.45296249726007,218.4700097323176
61,25.470652607062657,27.0,1.6302565022390048,-0.4670802435249292,87.45296249726007,218.4700097323176
62,24.113356075606312,27.0,2.8579758749020323,-0.4571423660031222,87.71992074199923,215.38855882959015
63,25.474123460935683,27.0,1.1421228165333182,-0.5115640762415892,86.2580065446182,215.0054028362957
64,25.507795054315643,27.0,1.7666995906061853,-0.5115428204109387,86.12341836369168,210.98627675450277
65,25.293049108803217,27.0,1.9549186982213174,-0.4993632294487734,86.45381316455617,215.51919566222477
66,25.506313425180213,28.442477377033484,2.415656499927135,-0.48775013108949966,85.78534775473511,213.1309318229144
67,26.20438886046453,30.78759422170035,2.3287399768532087,-0.4571423660031222,87.5745988905328,213.4029806931394
68,25.745072272151706,30.78759422170035,3.7518251332035017,-0.49966723725922657,86.5775877877666,217.14574187647077
69,25.766986303239705,30.78759422170035,2.3104437543679106,-0.48775013108949966,86.7859932518821,211.83753398143253
70,25.44178288704403,27.0,1.693871242696693,-0.4660723474855219,87.02235884122314,208.8964353969001
71,25.711771928903268,27.0,1.3835977562255473,-0.47745980449214986,87.02235884122314,215.4308000175838
72,26.212382434720865,31.181786035778586,1.6953890901997308,-0.5115428204109387,86.14140755685196,213.98682608330046
73,24.823959966408747,27.0,3.5590956996726155,-0.4660723474855219,86.4171100767469,215.55234196619887
74,23.332111864468743,27.0,4.763647898699956,-0.48831116368515326,86.72741245125094,213.3487731642602
75,24.488592453654498,27.0,2.2061866525940417,-0.48775013108949966,86.41874762453585,210.9632580958542
76,24.84495981230996,27.0,1.8688055974336424,-0.47666490083746554,86.72741245125094,210.2906900267583
77,24.605625658755333,27.0,2.1593115947373445,-0.4670802435249292,87.3044814751096,214.09934412004168
78,25.04554610759189,29.967422067295633,3.642766479266683,-0.4993632294487734,86.25800654461818,212.6579292675097
79,24.50194928820265,27.0,3.09961555882623,-0.4571423660031222,86.65911471229195,210.9015461151543
80,24.275404902614895,27.0,3.6382936394395093,-0.4571423660031222,87.71992074199923,213.94306894788772
81,23.231978274147046,27.0,3.5883605825270664,-0.47745980449214986,87.17413944164365,218.34786265383107
82,23.267294487426067,27.0,2.549758493587396,-0.4670802435249292,87.3044814751096,217.62412443132104
83,24.470122646077765,27.0,1.9155899829444254,-0.49966723725922657,86.5775877877666,215.2138034276426
84,23.921279835460354,27.0,1.6713043890277892,-0.4660723474855219,87.02235884122314,208.8964353969001
85,23.7505109638637,27.0,1.9596160449762237,-0.5243313909212122,85.79494274577326,215.9900855050129
86,24.368934604256477,27.0,1.594698771641153,-0.44623948163507415,86.65911471229195,215.676744845815
87,24.30755937909264,27.0,1.3243790750576858,-0.4476185667113905,87.97575572654091,212.2745977034485
88,24.90052053322343,27.0,1.6254392598074365,-0.4670802435249292,87.45296249726007,213.0964588772926
89,24.852931060007773,27.0,1.8510187223042107,-0.49966723725922657,86.5775877877666,215.2138034276426
90,23.943106209003073,27.0,2.1527630514426215,-0.47666490083746554,86.72741245125094,210.2906900267583
91,24.31757740690926,27.0,1.980745955674067,-0.4670802435249292,87.3044814751096,214.09934412004168
92,24.232274800754126,27.0,2.863410637714984,-0.4670802435249292,87.45296249726007,218.4700097323176
93,24.78119176957354,27.0,2.6455207095861843,-0.4670802435249292,87.45296249726007,218.4700097323176
94,24.296423996729278,27.0,3.844623657785219,-0.47745980449214986,87.17413944164363,219.50127226671
95,25.431133219941486,27.0,1.6512202127752562,-0.47745980449214986,87.02235884122314,215.4308000175838
