gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.6570852441230096,23.871670844256627,5.584813572719471,-7.11015317994108,78.75859058180907,160.25933323763402
1,3.294780063242132,16.963769200236747,5.362945913894257,-9.272493379450632,80.58416992231466,141.57711237223847
2,11.701362154764169,35.53881351996591,11.513766453041237,-8.735966000029645,79.46436599600943,142.27808819675164
3,15.023792876117463,42.17777009292311,10.5010960443027,-9.082143771602802,76.05881517789989,140.79055430390144
4,14.005767255438679,42.17777009292311,7.218779036871715,-9.082143771602802,76.05881517789989,140.79055430390144
5,21.518941424602435,71.95393834550332,12.726553130494644,-9.23831217711784,77.0775890001169,142.7644418588742
6,19.644215452372897,26.68644938240087,4.240596566560383,-9.210833673887345,77.2110840717471,143.91049663294532
7,24.77850523161674,50.14903666167103,7.746874188094611,-9.081357773357205,78.12595039165693,140.88276055515158
8,25.289296048272664,50.14903666167103,10.604025920391651,-8.735966000029645,79.46436599600943,142.27808819675164
9,25.78369609324685,36.584080190911344,7.777045849560356,-9.018683202281045,78.63464921975792,137.83011479512544
10,22.830256014355474,41.31052915484598,6.827014250646712,-9.25443381129764,77.55513922928115,146.40730843795706
11,25.176062148790912,41.31052915484598,8.078324425657925,-9.20805154843981,78.70047948590563,142.64364663637434
12,26.67011536273744,41.31052915484598,5.262461969425684,-8.756170581032674,77.59243698657538,143.3863580280814
13,27.593085964465867,47.14661697615357,7.135572620728159,-8.684274113794663,78.50922022838196,143.2481250761406
14,25.311169915972425,33.31993909262053,4.794485341290317,-9.012478984625895,79.58422036554646,140.33652243082986
15,25.917439640600325,36.436822254310854,3.8071586850032935,-9.270753181134921,76.57927571751075,144.3283093874998
16,27.501479494402265,32.77829750880946,3.844616345122056,-8.85108196202242,76.6843400026128,137.82607285849875
17,28.517815973318886,36.48146639636643,3.5979177841143875,-8.9345106818485,79.12022537385434,142.39074745451364
18,30.262352494141044,41.371032015911695,5.8392753275890215,-9.451336658346525,77.07758900011692,147.20499284851493
19,28.657764917386643,41.371032015911695,4.425818580583206,-9.012058256766577,76.68110928271796,140.19847822558532
20,29.99958740137389,39.78346584004336,5.363065021481554,-9.0735031134512,77.0775890001169,143.06433014622374
21,29.978363521727083,39.78346584004336,6.3987913754894254,-9.210833673887345,77.2110840717471,143.91049663294532
22,30.518752412696482,39.78346584004336,4.666472952187503,-9.081357773357205,78.12595039165693,140.88276055515158
23,30.884393483032326,45.45995495499692,5.338963811924871,-8.816555528438375,79.91079282218314,140.2709693530993
24,29.57271295265657,36.051134227274495,4.036836479161866,-8.85108196202242,76.6843400026128,137.82607285849875
25,30.84343092741697,38.31165145891758,3.996949406883798,-9.012478984625895,79.58422036554646,140.33652243082986
26,30.594714759572476,38.46396170684951,4.190431312968467,-9.082143771602802,76.05881517789989,140.79055430390144
27,30.720889063906622,38.31165145891758,4.480670808749648,-9.018683202281045,78.63464921975792,137.83011479512544
28,29.056644071454073,35.96173415517332,3.7344570083580035,-8.870163406534944,78.63464921975792,140.13935080135127
29,29.204003874921895,39.24175930443736,4.266652518784457,-9.25443381129764,77.55513922928115,146.40730843795706
30,32.235486045104665,43.60858113978931,4.149829969339,-9.419340809157084,77.68161102373786,147.69372247153487
31,31.395485894153854,43.60858113978931,5.889206906076413,-9.012058256766577,76.68110928271796,140.19847822558532
32,31.238491763957917,39.98063864065543,5.871248942670417,-8.9345106818485,79.12022537385434,142.39074745451364
33,26.550161590015716,37.81446567682424,5.370299180421406,-9.217308052458302,79.12022537385434,141.05062200558194
34,28.652873802243885,38.82451105341442,5.290287379244025,-9.451336658346525,77.07758900011692,147.20499284851493
35,26.368949397645906,36.98124468373632,5.795268076600261,-9.17840523013193,75.88073094616414,149.69612810400514
36,27.979509473475716,35.902017414460126,6.991632071958453,-9.370063934812054,78.77674968517813,149.3158382826714
37,30.521978821692887,38.08554001241649,4.2207860768383245,-9.136624051960478,77.42101472451193,142.48981878534593
38,29.37777050733786,38.08554001241649,4.107721331633691,-8.86972804563225,77.59243698657538,137.50106125027204
39,31.160722239734724,39.08791960101911,5.435411528992327,-8.859549197220977,79.91079282218314,142.3048171113328
40,31.016203124799734,42.52867845227807,5.358539439531114,-9.227725111174998,76.05881517789989,145.6306729498267
41,31.282847876194523,39.18182945800094,5.171144869391075,-9.082143771602802,76.05881517789989,140.79055430390144
42,30.764706464412203,47.847773349333316,6.945198723988548,-8.86972804563225,77.59243698657538,137.50106125027204
43,29.635387998053925,40.132357212438784,7.144591814635392,-8.741609164147773,78.99764704137328,141.66466093016885
44,32.510100624565666,39.18336901945962,4.099955778642917,-9.415809352804558,77.55513922928115,145.61377498796455
45,29.020054636943314,40.56820363129338,7.208229218622343,-9.342858837664167,77.19642865468867,145.13864241663393
46,29.04413823111868,41.820930561798306,8.054659787569548,-9.355685832344058,74.78253715056734,147.83502142798469
47,28.449995083186394,40.56820363129338,5.590408899307795,-9.174823694891908,79.18455949758959,141.01143956604986
48,27.04787811241848,51.33766418546902,9.461705484417658,-9.415809352804558,77.55513922928115,145.61377498796455
49,29.606265289754464,51.33766418546902,8.259567186697033,-9.174823694891908,79.18455949758959,141.01143956604986
50,30.12054660884915,39.088504754893556,4.862389554166534,-9.217308052458302,79.12022537385434,141.05062200558194
51,32.08132963618099,44.98828400342281,5.9256329976583455,-9.451336658346525,77.07758900011692,147.20499284851493
52,32.623823310044905,43.79630690717475,5.654889803342362,-9.140837987094628,76.02419008404277,143.70493243100142
53,33.93310258592933,46.671325468246295,7.819749681743849,-8.85108196202242,76.6843400026128,137.82607285849875
54,36.74922698878877,50.62725407622401,7.4846121275827,-9.012478984625895,79.58422036554646,140.33652243082986
55,37.19586919646036,50.62725407622401,8.036193388133169,-9.270753181134921,76.57927571751075,144.3283093874998
56,35.63923162448213,50.62725407622401,6.850988328417808,-9.227725111174998,76.05881517789989,145.6306729498267
57,37.21752307020531,50.62725407622401,7.6435557389779225,-9.082143771602802,76.05881517789989,140.79055430390144
58,33.98079244441919,53.80693583701088,8.147797367049025,-9.23831217711784,77.0775890001169,142.7644418588742
59,30.916686940255005,39.04599977731678,7.139630179784766,-9.178282392075007,77.71750442570827,142.28640860870425
60,32.55928540479604,43.44576419278562,5.3098302440711835,-9.270753181134921,76.57927571751075,144.3283093874998
61,30.182506808554958,49.30243372328975,6.714874439269217,-9.227725111174998,76.05881517789989,145.6306729498267
62,32.06258705604328,41.764361101682354,6.503474365140115,-8.904625924915807,77.21424136618977,136.6418882272326
63,32.99332164363312,58.06975298171915,7.506405833855146,-9.101371495697242,77.72059155805223,139.81723364563214
64,31.434343434740597,39.861659060565415,5.552122037967026,-9.018683202281045,78.63464921975792,137.83011479512544
65,31.808621634754374,39.861659060565415,5.197132140576457,-9.012478984625895,79.58422036554646,140.33652243082986
66,32.80914841568951,43.34615047184159,6.3746766659889555,-9.201177335156585,75.46816099405396,144.11390149586373
67,35.06276036184801,43.34615047184159,5.869513501994135,-9.419340809157084,77.68161102373786,147.69372247153487
68,36.15273840216476,46.382684371746656,5.839477927723843,-9.417489231219045,76.3375583203877,148.74979172182574
69,36.458372296833225,43.34615047184159,5.629059988088962,-9.174823694891908,79.18455949758959,141.01143956604986
70,36.92784466286687,43.34615047184159,4.622181077644978,-9.081357773357205,78.12595039165693,140.88276055515158
71,37.13249277148761,48.354467677482205,6.010702007902357,-8.714079091625019,78.55389730815286,139.10665395851936
72,37.09327450435619,48.354467677482205,3.4623921666467505,-9.140837987094628,76.02419008404277,143.70493243100142
73,35.86884223763927,40.688097386811734,3.1758422193507174,-9.195514260765368,76.57927571751077,144.00449604965866
74,35.76852704287374,41.29295846642606,3.328266954517943,-8.85108196202242,76.6843400026128,137.82607285849875
75,34.955981043996616,41.29295846642606,4.151915866999494,-9.012478984625895,79.58422036554646,140.33652243082986
76,36.484014569465415,44.364105680938806,4.697053975044946,-9.082143771602802,76.05881517789989,140.79055430390144
77,37.675583792371874,44.63038023777702,4.880581134345192,-8.937149842648896,78.12595039165691,139.92248368575355
78,37.034484506689815,56.78111497886478,6.996517040728214,-8.609535119806305,78.50922022838196,141.62180145720802
79,39.673675520679154,56.78111497886478,7.512632471235417,-9.0735031134512,77.0775890001169,143.06433014622374
80,36.656416367698654,41.87688533974701,3.662589973826908,-9.210833673887345,77.2110840717471,143.91049663294532
81,35.54315577485366,43.48111852882765,4.793980932512321,-9.270753181134921,76.57927571751077,143.80668208110384
82,36.571559258460475,38.782223910503376,1.7792231047284581,-8.749867108006649,76.44333119101515,140.46784255192264
83,37.17678985790859,44.449161746971924,3.5073199357192335,-8.724978729118535,79.46436599600943,141.80469344915954
84,38.26942423080432,46.578932092673966,4.272461143672043,-9.018683202281045,78.63464921975792,137.83011479512544
85,37.92883848554583,46.57791177114366,4.328872114130387,-8.814524051230265,78.12595039165691,141.72419956677908
86,37.79891821014306,47.301596259871616,5.50854785662465,-8.735966000029645,79.46436599600943,142.27808819675164
87,39.856559013998286,47.301596259871616,4.732900658382122,-9.018683202281045,78.63464921975792,137.83011479512544
88,38.78797934151302,47.301596259871616,5.94641274345477,-9.0735031134512,77.0775890001169,143.06433014622374
