gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,1.0997681841107494,20.0501256289338,5.252595032740442,-7.605421098122865,82.80676719375165,163.21373967549297
1,1.9003239423726523,21.909817714403747,4.63028449741435,-8.210159980961478,85.1838948250756,163.39127004322566
2,4.703100091680072,30.786842995830263,8.622694467456945,-8.041688493657801,85.900071329973,164.46121053430804
3,11.464812571504158,33.350379704995945,11.203686208144488,-8.074712419720766,85.26203599429958,165.51089987695926
4,12.826945709201537,32.46327496259918,11.118298503071202,-8.429905399183662,85.72038672782517,168.78872684214235
5,12.901781300608468,27.554781280898027,10.27071634539176,-8.252916496188726,86.08934267868736,167.24036624111474
6,14.534536727324802,30.778229033361846,10.702951465959215,-8.253193458696652,86.71528921102707,168.84166720818487
7,17.748764257904885,30.884381472054915,9.976870811259289,-8.036038231953594,84.89293356782821,166.31076536120298
8,16.953804771610667,30.951542584948236,9.396472797044463,-8.110499968346359,86.20659151845184,163.20004285726532
9,18.862579769374598,36.67484839128192,9.174165912591326,-8.223358348900687,85.53599954354303,169.1247229772462
10,20.338364998269725,31.614964170305342,8.087630100981343,-8.037171114347023,86.53594229830418,166.03574207547507
11,22.494614654961016,31.614964170305342,6.438910735473425,-8.110499968346359,86.20659151845184,162.48543862385316
12,23.630321845238136,32.54534825884939,6.991109604480496,-8.223358348900687,85.53599954354303,169.1247229772462
13,24.566481358699065,41.000444205998626,7.394583011558134,-8.037171114347023,86.53594229830418,166.03574207547507
14,28.925358238008297,41.000444205998626,4.894376075942214,-8.224454141240932,85.5796184056542,165.2717976605111
15,29.320182409420873,38.27457560056437,4.382186680662006,-8.285874032543646,85.2620359942996,165.59364129853472
16,26.290443594892952,58.285391880551856,7.757446162084317,-8.637062921891845,86.62673112198539,170.79131071845674
17,28.693522215564325,35.534207656813805,5.097355363033753,-8.345489181457685,85.56281076992612,163.71572418332758
18,28.657568938264344,44.48496577672826,6.756773654851758,-8.210159980961478,85.1838948250756,164.12694843458095
19,28.036409170605765,40.68753206470902,7.009986862234163,-7.94372648210357,85.36871184205297,162.8369376054876
20,28.733549426399364,34.705220047519646,3.1552516831246518,-8.210159980961478,85.1838948250756,163.39127004322566
21,28.362530418584793,34.70575418612776,5.867706420343655,-8.041688493657801,85.900071329973,164.46121053430804
22,28.630875161626783,34.70575418612776,4.753668852805833,-8.036038231953594,84.89293356782821,166.31076536120298
23,30.2180416549441,38.35249410518776,4.852127970596674,-8.110499968346359,86.20659151845184,163.20004285726532
24,28.771753841259198,37.99108508195759,4.650151739243658,-8.071186020494995,85.84374423410594,167.0072632206614
25,29.097376233337222,41.68658455007192,5.297921900188013,-8.246646586157931,85.53599954354303,167.20765682767893
26,32.35049199097664,41.752748534783336,5.768856352601866,-8.223358348900687,85.53599954354303,169.1247229772462
27,31.459691128698147,41.68658455007192,8.645156257026375,-8.223358348900687,85.53599954354303,169.1247229772462
28,32.27459724011965,56.06686010520651,10.064963698309079,-8.231828813967972,85.50547718209108,166.37058169271936
29,32.84010913578592,43.56151850097577,7.7337817229953325,-8.454880980415808,88.1131851483376,158.03334310482103
30,29.745760478038672,41.626579948209354,9.947385969176475,-8.224454141240932,85.5796184056542,165.2717976605111
31,30.14254716181233,41.66515235045647,9.488674383437289,-8.224454141240932,85.5796184056542,165.2717976605111
32,27.475269825888674,47.652525842759324,8.813153995600448,-8.110499968346359,86.20659151845184,162.48543862385316
33,33.25282508067431,47.652525842759324,9.420732356038675,-8.253193458696652,86.71528921102707,168.84166720818487
34,35.67750816619778,47.652525842759324,9.340080723235733,-8.223722068782203,84.94846229205064,167.55146978034645
35,30.033449036095313,47.652525842759324,7.402665037471706,-8.246646586157931,85.53599954354303,167.20765682767893
36,32.81480892713798,43.05622770163005,7.56005611670625,-8.231828813967972,85.50547718209108,166.37058169271936
37,36.50210775627826,51.758670944750826,7.473375809831766,-8.145448898944187,86.500068294655,159.22614322956997
38,36.866548486513956,52.25591928716238,6.917995600941106,-8.440766037303394,86.41336396582314,169.09286061523784
39,39.72307989329261,52.25591928716238,8.29395532594961,-8.447482173982529,86.92450366317136,163.21165531615617
40,40.43817758813185,52.25591928716238,8.82315089252511,-8.32252387500819,86.48132252189227,157.57786254458688
41,43.5298486053218,52.25591928716238,5.7469058981905325,-8.223358348900687,85.53599954354303,169.1247229772462
42,38.4660554694431,52.25591928716238,7.977045728753583,-8.10303897753847,85.63570507040102,164.95561834520933
43,39.48409226885824,50.15843333023814,6.611000498655903,-8.419893548363548,86.43673535415567,167.89819018681487
44,40.55083967171915,50.13085649822382,6.978491116958134,-7.998391964460309,85.900071329973,162.08601604879166
45,38.327381207448404,60.925430646357135,11.56600741861172,-8.252916496188726,86.08934267868736,167.24036624111474
46,43.27115718814506,55.65444922351094,8.49710681949808,-8.153059826236607,85.89479669346153,169.12384694490825
47,41.7775693917887,55.829561242451554,10.022130223032226,-8.312054840205539,87.5471463458775,161.0406925480467
48,46.672854816051114,58.36432204622593,7.149478066531711,-7.998391964460309,85.900071329973,162.08601604879166
49,39.22249480776199,55.829561242451554,9.920346617432852,-8.15509222988999,85.24426069415779,167.40426498625826
50,36.09096938752186,50.140969243590575,8.107103233535447,-8.180173600016225,85.5796184056542,162.0955352381203
51,37.903890057020476,48.72356711187483,5.4999537344755955,-8.110499968346359,86.20659151845184,162.48543862385316
52,33.12984336158725,45.77898696954935,9.459077631290997,-7.937670835139724,85.92885394651529,164.21765423574328
53,36.100918171712976,51.76157253963684,10.120023028296545,-8.031678242244924,85.50598406800874,163.3588707942938
54,42.83160642660804,54.436289789233896,7.971109002628268,-7.9634537837659884,86.22282467733451,168.18597555040742
55,45.98867054526582,65.72539707757612,9.444628173012728,-8.37041019536544,85.53815897690801,160.39898827298842
56,43.690046766240215,59.10673858092838,10.153428385941769,-8.46019957279112,86.92450366317136,153.11686451579442
57,43.41423133007817,59.10673858092838,7.977636920638979,-8.507468850008372,86.53142974886535,157.35469869241533
58,44.15476740229511,59.10673858092838,8.417089583082406,-8.232039164440266,84.83270331724499,164.63427049833496
59,38.61535093992938,54.43877631077608,10.514840604360657,-8.43487851659194,86.22532587952138,158.29043486858885
60,45.263157031042,54.4379338546886,6.28433978072453,-8.315769684127932,86.38531411105572,165.24750105839706
61,37.61657954753063,54.37023646518695,7.833010559613529,-8.406099645542923,85.21457731117731,169.37662443678823
