gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-4.7342186671584106,15.420704757105128,5.48517525621824,-0.21302678500254602,88.09081447711424,193.95704978331585
1,-1.569434293016828,15.420704757105128,6.900213952579707,-0.45305811090652043,84.83946545561875,207.6765329918468
2,1.154578753367323,15.421707421661386,6.5725736649960975,-0.4432090215389874,83.54826459298664,206.55862284836164
3,6.87833774449509,34.64873870628591,11.65053605257234,-0.4633548861543959,83.11091875716431,204.8281011343183
4,4.710566972525818,22.36639347092483,8.471041574327067,-0.4337790423573068,83.89830151654013,205.8511447097613
5,5.482767649056049,15.85067740085566,9.082008219856307,-0.4337790423573068,83.95043428106642,208.0978032442595
6,3.570279841143507,15.475837767775243,8.394626135300562,-0.47413058118124235,83.80426255081166,205.3848574632438
7,7.090400957915263,15.464450497146789,9.19070052929834,-0.3318630327645608,84.72837068623416,205.3801388796278
8,9.269265018010461,19.420275310084556,8.702151465706674,-0.4432090215389874,83.54826459298664,206.55862284836164
9,9.772607707014943,25.34878838293402,9.026810077115664,-0.4633548861543959,83.11091875716431,204.8281011343183
10,9.670237254666775,21.360841059637778,7.604806612756355,-0.4160737753223147,84.55551369953848,203.2237823598007
11,11.138359759561427,15.426288147059458,5.727101999578923,-0.45305811090652043,83.75705907931054,208.75849551306524
12,13.386301085664446,15.420704757105128,4.8295572772095365,-0.3555675351048866,83.63754002096518,209.11490250426073
13,15.413849045355864,15.420704757105128,0.03009836183194143,-0.3246486190088095,84.4912248041965,204.21904741724103
14,14.932856864725021,15.421552776148774,1.922298359594061,-0.3472985226605869,84.33574267252051,205.83882867390338
15,15.728745473063181,17.989000993444822,0.8346559430537592,-0.3394053744183008,84.38128820183039,206.6729162650835
16,15.726019443962976,20.577666827027326,3.275364619335499,-0.4337790423573068,83.89830151654013,205.8511447097613
17,15.731591467379845,20.577666827027326,3.2897315871061372,-0.4337790423573068,83.95043428106642,208.0978032442595
18,16.306799537028347,21.290626634056732,3.272263422726675,-0.3555675351048866,85.07475712590602,206.43290604731723
19,15.24609938942657,18.310853550514597,1.9498251149917383,-0.3472985226605869,83.8857377220885,201.81809474468346
20,15.064334396288508,19.45089295621774,2.5442148664661723,-0.42474197897486293,84.23375356827887,204.42664711477835
21,14.794310385954596,20.915150178654677,4.38391315335466,-0.4432090215389874,83.60153067848093,207.752828787304
22,16.97773781610168,20.915150178654677,2.1654389898380995,-0.4633548861543959,83.11091875716431,204.8281011343183
23,16.657027784517723,21.335957464093212,1.9333788343711455,-0.3472985226605869,84.01806234605901,208.2821640816999
24,17.84153651099444,21.335957464093212,2.4599787502716945,-0.4337790423573068,83.89830151654012,202.92190459000452
25,18.119613568466082,24.967988160268845,4.3698325569124625,-0.3555675351048866,85.07475712590602,206.43290604731723
26,18.872076992424567,24.967988160268845,3.2010336578267404,-0.3472985226605869,83.8857377220885,201.81809474468346
27,17.60946581024369,24.967988160268845,3.7330415859099713,-0.3394053744183008,84.38128820183039,206.6729162650835
28,17.868796348589598,22.738319087669826,2.7317661930650154,-0.42474197897486293,84.23375356827887,204.38366883223117
29,17.35927342317409,24.757309255395807,3.117018221397207,-0.4432090215389874,83.60153067848093,207.752828787304
30,16.633583523566458,24.757309255395807,3.782438181108372,-0.4337790423573068,84.18894521947297,203.6286708502257
31,17.013308183996788,21.110895821540108,1.540772807146377,-0.45305811090652043,84.52407310410891,205.38023820637662
32,16.807134036735984,19.87779299233559,1.2551499551386562,-0.45305811090652043,83.18267047283078,205.0343801165664
33,16.192454914795306,17.945960716775126,1.2900614154401493,-0.4432090215389874,83.54826459298664,206.55862284836164
34,16.650054757488597,20.760154530130663,2.725906893923845,-0.3472985226605869,84.33574267252051,205.83882867390338
35,16.46770973081911,17.945960716775126,0.8527763538877029,-0.3246486190088095,85.06036262783776,203.82527606082726
36,16.96632684233604,21.327976583371644,3.2013387264289825,-0.4432090215389874,83.84522663728761,204.84778909298845
37,16.691481732312283,21.335291345401572,3.3317628906746677,-0.4160737753223147,83.65239891511125,206.39942911434878
38,18.22757621959358,21.335291345401572,2.069691779205333,-0.4337790423573068,83.54845657683457,210.40137618494595
39,18.529389334678253,21.32758697643439,1.9426514446611851,-0.4337790423573068,83.95043428106642,208.0978032442595
40,17.51896387874588,21.175599088438428,1.8059528421785804,-0.4337790423573068,83.95043428106642,208.0978032442595
41,17.594593106822582,21.345014797566762,1.8352361858161466,-0.42474197897486293,84.28480023354422,206.93092599192846
42,17.828160643816542,21.36819669640351,2.478190927759346,-0.4633548861543959,84.17234749283867,204.95782025051673
43,17.89677776296246,21.339410565082964,1.7008618889120517,-0.3642399140098838,83.73822102286108,204.6032410307554
44,18.600336283008485,21.339410565082964,2.085388911484872,-0.3472985226605869,85.17122804645736,199.09500203073074
45,17.41198859649239,21.327976583371644,1.5807080383269292,-0.3318630327645608,84.72837068623416,205.3801388796278
46,18.334159157165328,20.961403253833677,1.762203487567438,-0.45305811090652043,83.18267047283078,205.0343801165664
47,18.33637140509865,20.936557826050056,1.6255305760806829,-0.3394053744183008,84.38128820183039,206.02682473439384
48,16.839868957842953,20.74930835330857,5.065766876629662,-0.3318630327645608,84.72837068623417,205.29972085883279
49,18.83877912068298,21.336466515553685,1.9981942137215274,-0.3472985226605869,84.01806234605901,207.70520556043084
50,18.78839000260862,21.335328448583283,2.2622443452790444,-0.3394053744183008,84.38128820183039,206.6729162650835
51,18.586437605150692,21.33153238185155,2.1124134517482873,-0.42474197897486293,84.23375356827887,204.38366883223117
52,19.834189624010165,21.33153238185155,1.9729542429116556,-0.47413058118124235,83.80426255081166,206.57515787056784
53,18.368149183841226,21.336352271180676,4.231736849942653,-0.3472985226605869,84.33574267252051,206.03126133259323
54,18.70910651846573,21.330800673266683,1.9346155689483882,-0.3318630327645608,84.72837068623416,205.3801388796278
55,19.568686289380583,21.336118739516653,1.971502559071426,-0.3472985226605869,84.01806234605901,207.70520556043084
56,18.76427594836146,21.336137399505525,1.8808378250989342,-0.42474197897486293,84.23375356827887,204.42664711477835
57,18.812606704865715,21.335659460158716,3.0761579826812033,-0.45305811090652043,84.52407310410892,203.68207383790832
58,18.773450359171875,20.956620312389145,2.025700696626227,-0.4432090215389874,83.54826459298664,206.55862284836164
59,18.785004077760078,21.331304754105933,1.937082174870146,-0.45305811090652043,83.48623167367177,206.39079990420336
60,19.125649019016834,21.331304754105933,1.8107005959188243,-0.3555675351048866,83.63754002096518,209.11490250426073
61,19.740790967720308,21.335659460158716,1.547952056070376,-0.3246486190088095,84.4912248041965,204.21904741724103
62,19.864721462750968,21.33609585451417,2.4131559784613406,-0.40361720201095236,83.84333513305431,203.85983548413756
63,19.830279787489744,22.884221313474406,2.3865937304822165,-0.3394053744183008,85.50824559085605,193.95763323228203
64,19.253677828989332,22.884221313474406,2.0090629666951454,-0.42474197897486293,84.23375356827887,204.38366883223117
65,19.118129274363856,24.82574119385951,2.928650461411799,-0.4633548861543959,84.17234749283867,204.95782025051673
66,19.633089227932796,24.829845266212985,2.252284590867644,-0.4337790423573068,83.89830151654013,205.8511447097613
67,19.517974052299188,21.33682551852643,1.8988432014890144,-0.4633548861543959,84.17234749283865,206.97041856133248
