gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.7078245432496408,26.60321867490387,6.294919332462933,-9.189696291365097,77.54258609587708,161.83329806971184
1,7.486876721099663,19.99310887481196,6.652068329779854,-9.362798081415004,73.39052423109287,205.51766215992964
2,14.152028784317695,37.21051030461564,10.963018879281535,-8.983713385322032,71.02701644829658,195.64997977225406
3,12.479153904430747,40.05261265619216,9.734646761163454,-9.084772610049734,72.34397024610128,191.84144514124637
4,13.095980413204323,40.05261265619216,10.980894682492423,-9.018287135502396,72.34397024610128,198.57918185339074
5,13.24241035956482,26.419214056955056,6.761868526068239,-8.719720866534999,68.79832540585785,191.65444362664851
6,13.603224756880627,29.848476963141508,9.388592175827224,-8.933413286337387,72.61102031415513,188.31634426035333
7,15.364963987996726,34.70960978901975,9.266509623608362,-9.05869994444611,70.32035831288917,200.9572036838415
8,23.52591198115954,36.7124193961649,7.602444910046231,-9.51830632206736,73.54640632235774,196.40544940690282
9,24.770339843627642,36.7124193961649,6.872830576471451,-8.79795064859276,69.5783672707114,198.55776460927615
10,28.019456693979436,45.22291478569587,9.38754032021262,-8.78907139205163,71.35600233659713,194.7394000493707
11,23.936002482956532,36.7124193961649,12.750767796924972,-9.315789166278693,74.10924874103098,196.97661185458713
12,23.434619141315448,36.7124193961649,11.300301180204084,-8.890846625946988,72.15487482658077,200.25185380430156
13,24.667867697385486,36.68586250599604,9.326176176651106,-9.036950557559488,70.91731370776213,203.8471003519967
14,21.90569331074839,35.53894410253217,9.989788159994237,-8.767785312513757,72.734981601027,201.3382159362584
15,26.703069042345092,38.17524834709388,8.581322288787284,-9.033966620177727,72.18831941747509,203.2656839701456
16,28.663221643631562,41.35481837383399,9.099922938052371,-8.856576193435442,70.91731370776213,205.5645804826548
17,24.157988940971496,39.227174968973344,8.393427759772356,-9.113801479218285,72.34397024610128,203.3573007198773
18,25.791758703311054,43.00861360404225,6.435540356503466,-9.020082232859785,72.15487482658077,202.6679720804913
19,25.109643874090064,41.33990092210782,7.169066964104332,-8.890846625946988,72.15487482658077,200.25185380430156
20,27.165561631565136,34.03017769342301,5.570164220359202,-9.057862016013521,70.25634356475673,207.32678257783118
21,27.916955306065578,38.18020904925935,6.427552224817992,-9.020082232859785,72.15487482658077,202.6679720804913
22,31.38808958920861,43.584507392750695,7.394298851401055,-8.83907407772801,71.7203350343252,199.32690709835808
23,31.354413572475547,42.619228409208304,7.466300484183549,-9.21547331952373,74.3725149484096,203.2302366296107
24,33.98479488976549,47.52287313596102,7.703351151668457,-8.280820461975003,67.97722870601201,193.10563591081393
25,30.4605712301739,53.74500578238123,9.464356843965026,-8.967124517922691,72.00237632113637,184.505563655593
26,32.987166192055035,53.74500578238123,7.868593171423927,-8.95433393618426,72.15487482658077,202.10835009854182
27,33.17445020978412,46.17537221243502,7.087737869906387,-9.057862016013521,70.25634356475673,207.32678257783118
28,29.622291544722245,41.813833796040356,6.883350191727643,-9.21617097705239,71.54954601846296,203.5592938274948
29,33.830248093704746,42.665955352001944,7.019907910601586,-8.84049511065602,71.54954601846295,202.19885226379884
30,32.75754229396847,45.64142330249019,10.585596891174383,-8.995728957560958,71.70080676345246,203.48316235297398
