mean_fitness,std_mean_fitness,max_fitness,std_max_fitness
35.2430800998518,11.530348114746733,41.23026343080069,13.879121415174858
35.69221775518873,11.360937464147247,41.337101717452256,14.180858366440685
35.414300360774746,11.353995025381257,42.45055225426073,14.657405327875935
35.514877423401614,11.613552677399335,41.33566841153601,14.440118397771222
35.484965845056074,11.703327753918606,42.43877702510007,14.601135507407639
35.44361170129525,11.854651225336196,41.758133944095704,14.707919357419884
35.518403681559825,11.876410943648038,42.409773029945114,14.433509397917012
35.26046894885548,11.750169845657615,41.62218390781458,14.60387200196863
35.48938846420073,11.876825088104631,41.28317114210028,14.955049763768265
35.38223752609367,11.880997100613508,40.81464652605163,14.380417454937296
35.69016600671945,11.469445711086138,41.750981820620105,14.855340004623756
35.61371991715216,11.604290468177506,41.879797009770996,14.721592882667881
35.92374800456543,12.1366935822538,41.400229893764944,14.564149649331315
36.16049130626301,11.82633465888931,41.8166402790206,14.518718355008453
36.36455195503625,11.952830309837003,41.37551042459448,14.20766239232888
36.168409285760745,11.593114831774551,41.43713421384516,14.58244481310577
36.4032014735558,12.377280182995804,42.16939812808779,15.13229857593503
36.9700517014037,12.433102446565846,43.361331636800486,15.678335236879999
36.74554963575948,12.360893699863212,41.98833619466973,14.924726799073
37.0340625429234,12.46303193318827,42.14614578044367,14.933039902765131
36.94150388486292,12.595363230548351,41.59606061782081,15.029090567922253
37.2218001766817,12.788935700646416,42.58437230081881,15.190097715486866
36.97818410044354,12.563912628739445,42.27395132797371,14.715684435245551
36.94942026761524,12.365461805482706,41.8649565761089,14.73339745290469
36.59849506058492,12.245447100380664,42.38064547222598,14.954813844733293
36.895675529977396,12.356227337861066,42.749564494972084,15.10122025941272
36.993486614325214,12.576445026946834,42.562860941797,14.88151711978141
37.03798470173564,12.619376323573272,42.03163841120953,15.069737494869184
37.89717832366445,13.248162164002347,43.022764502153606,15.576200311103957
37.887557521137666,12.87961532646739,43.65291533142961,15.359469598464111
37.446891888357435,12.40036944617774,43.95229787575553,15.027130251525884
37.1289580857023,12.712642942975727,42.61421055180536,14.961615687493756
36.7392205485149,11.443300690874592,43.026985646233534,14.466027213529388
37.0803354635551,11.711448157186714,43.44092009043784,15.10588502353649
36.9458908506372,11.82388440267716,43.2931096591296,15.57791876487594
37.16041984430156,11.843869846654929,43.02806814444575,15.450880673694014
37.27208945158703,12.171026806020606,44.450613912838676,16.061022998295698
37.338136162279724,11.98108482737722,44.589884603300355,17.081553066512182
37.20680598742015,12.358395915386755,44.07812043096331,16.710426909122525
37.592104219273224,12.615974528718441,45.036210664044745,16.60626953398393
37.68889150918556,12.014699363492081,45.212278570597746,16.438031464451306
37.85945032243622,12.211593896127892,44.54621738805402,16.0705159079401
38.08511574462493,12.416167091346251,45.07244807352893,17.391780533502253
38.19763383175552,12.715335885641807,44.854030438127424,16.790617184810063
38.48547615921353,12.397917163341077,44.36469090004576,16.45367703901542
38.764477390968025,12.58771879824224,44.05786992954453,15.080155945770764
38.66856493821607,12.26018231174814,43.977578715216026,14.910196387457372
38.792099626803136,12.387283806298171,43.4509092152347,15.45681910859517
38.53217261180212,12.68542980938384,44.14397586695108,15.882096335894564
38.889785323447725,12.840330934383807,44.547319919596035,16.808943388670563
38.884049816285795,12.34863523263079,44.271735849800294,16.42683444708425
38.61166503539198,12.547047098477098,43.60709649639567,15.352429644675095
39.18972427003809,13.27875859899494,44.416218489101695,16.234361570798818
39.20018406785594,13.278007645771059,44.489429884330505,16.139579365888906
39.482602941966064,13.15534863783324,44.91361480815637,16.557226642423277
39.465917105925804,13.15005912452111,45.29583171049613,15.973963280648023
39.77231257490901,13.52428239528126,44.97634273710231,16.203263275943023
39.37284883074342,13.333959640600042,44.9208050248181,16.3771839212339
39.500048662740454,13.463115798884747,44.74619919214548,15.50421543629087
39.99784600093752,13.866246667763491,45.31449833614646,15.972374457205854
40.21249475538897,14.15945812027399,44.87805881855188,16.094576022448972
40.48422409503635,14.220746912722888,45.45114305018999,16.549555918571087
40.339298740357464,13.77036203869484,45.02416581618468,16.446638523268074
40.07046835706745,13.891676984819037,44.983404650443205,16.28541254660931
40.262087430252414,13.727051887881572,44.637682857841426,16.376035789837676
40.21347351316863,13.641926502820741,45.08883518306105,16.706460544177663
40.14720217739189,13.678393859312843,45.13361013488306,16.51102805931707
40.13454469258117,13.680951566219315,44.7567823260983,16.13783241510374
40.19394649512476,13.782840833850145,44.88196848303219,16.237122628253086
40.28640482790955,13.605128100682482,45.00307641199926,16.302573766670708
40.39215065925852,13.710914479478202,45.44647771073819,16.680183448336926
40.278838103456934,13.721230704911951,44.884958692916754,15.978626064326495
40.948746210937045,14.030221028392237,45.245812469664884,16.44416575526025
41.11960604335302,14.117240451801695,45.840131904086384,16.520365807202293
41.229328354941224,14.023432061946963,45.7747114657435,16.495606075738536
41.02110043508094,13.973224703022263,45.94451922603405,16.522017411047088
40.99926478142156,13.939373515489288,45.90245476059746,16.240074164043012
40.73234513306221,14.069839004280203,45.32143063155125,15.868487949796299
41.28826072248721,13.875694644694091,45.745130771330665,16.258276440138292
40.5619950776901,13.58602034029868,45.502609646224,16.109613378849453
41.15558433391804,13.68542359440132,46.19177241202812,15.837177457411494
41.0070358582992,14.205173064071776,45.43908493644846,16.18363307919262
41.15373235160634,14.0352350340638,46.00784848968948,16.22303195126098
41.62332040537394,13.768479840311137,46.55766448312828,16.474006439005993
41.89958599400421,13.581396838406958,46.89690671701623,15.644394083658426
41.64212047097301,13.856774364175973,46.34453661603849,15.206763755438613
41.59466648606434,13.783809677534595,45.83111131174705,15.309540573879927
41.81276186650599,14.079891387459128,46.286230181584486,16.08723501061184
41.500543014702195,13.771029207450077,46.40837750161602,16.130316108539457
41.61240621203296,13.522740821234953,46.41322727652638,15.296479790783708
41.767969785491125,13.490270328706142,46.1625289013119,16.258331864441505
42.09284076015526,13.786299889092488,46.911174931497456,16.73839295530179
42.1343945381798,14.11677382429232,46.99222072129201,16.395043546530797
42.10713387364668,13.833516426656084,46.7451153962986,16.66920491032308
42.33852303281337,14.101517482400142,46.154493156129604,15.927818564523443
42.446932915539755,13.94435049282994,46.93496593598958,16.24345091168379
42.48523647191123,13.766066511193339,46.275552366009364,15.967143353965572
42.622773666440736,13.99105834009448,46.99229084585401,16.218465831218985
42.46096675435753,13.710071196765538,47.25691717743815,16.813316489223737
42.60129386761178,13.930943841075177,46.53199778664269,16.20847612567047
42.726194938513295,13.822777762563817,46.71592602253666,16.229151441829018
42.84116849502827,13.895166934094961,46.7178784053843,16.404271300172386
42.64390639976295,13.931586023299863,46.89752363453266,17.06821222233697
42.56168011074047,13.662320816368014,46.3371739311777,16.194905871082266
43.030156966036294,14.086511063562655,46.68168929712638,15.871737495147993
42.8434165937955,13.778238002169102,46.9282095323266,16.312699426842574
42.962855633208996,14.140473561703681,47.00842925962706,16.287010487902187
43.385753871559835,14.315433203828784,46.598705081808404,16.063461984835982
43.22403965669578,14.076519906544913,47.05153929006015,16.331549918456485
43.144732970359385,13.987704350055782,47.38018318026598,16.380514173203707
43.419661067080014,14.393477490688017,47.58514763554979,16.930670655907978
43.55571361422263,14.325694989310174,46.98049864859725,16.300261598944495
43.64777197735819,14.54084817662687,47.12396387601383,16.110978292004212
43.475231920291904,14.212659744897708,46.94792632100026,16.017232389169703
43.232939576454704,14.216027982952905,46.55504498264271,15.895136252158839
43.466835382276535,14.336483392891003,47.05949381744112,15.776475014434451
43.629017372578836,14.453482687856928,47.14677208128937,15.726566934593349
43.83324150382169,14.198719011352347,47.00085498902577,15.990493770598007
43.889691667474075,14.318005140163415,47.86556123288507,15.246228788817797
44.227715153250095,14.185231557276511,48.12023007016708,15.403603929246767
44.59525595525534,14.354482055469866,48.494546328751866,15.783674088753017
44.49572846828192,14.47100066052997,48.309599527730974,15.87358238291756
44.70334020356491,14.73830028681335,48.23287051706926,16.073683603210654
44.61907717413894,14.512053133363885,48.61011402069362,15.264591364855798
44.56546397111283,14.527953640812042,48.52883305722089,15.339394022126166
44.72942021895969,14.360640998683385,48.37038025204322,15.291199612220916
44.88097399743283,14.577349586935703,48.85580975956007,16.25644156600057
45.27820409797595,14.807115495736028,48.362733771844674,15.639624424844685
45.37428698469658,14.429994781168668,48.67523371900814,15.609473597411874
45.50826908709752,14.854398161536347,48.65962245746361,16.078284383441396
45.70930533634577,14.513830402074237,49.03799147395821,15.824800791381156
45.80260565480937,14.526154966158012,48.96453981632415,15.887570518513574
45.55254348873562,14.283120664240501,48.74137836329412,15.856670720645912
45.78492030087552,14.440712009915087,48.57014987563912,16.027015647423315
45.76581993888614,14.435448958654774,49.04402377585432,16.375686281563876
46.26624660828473,14.413558518539983,49.25784730607547,15.840099251361574
46.35103730278693,14.322580674131826,49.39494706675678,15.923737974914213
46.37710732269483,14.395913794854417,49.4473546368002,16.051372074780076
46.342840716065965,14.366671751690241,48.82087075216242,15.90057700771471
46.2744020596363,14.340757746400964,49.031717162931585,16.366933968478513
46.09424542928254,14.117208084142398,48.39250920058713,15.652714798495895
46.1277267490729,14.372337456060126,48.689893154331585,15.77590985645428
46.227638720803654,14.345632259305091,49.00868791450106,15.768511155119155
46.09236979007215,14.677635181495276,49.32772618542221,16.29731275381529
46.32661275150429,14.563219115259551,48.563341295834306,15.72729453394656
46.1845542499205,14.361576835956328,48.76126228343398,15.859529809332408
46.23428545539882,14.529077459955943,48.854027724394776,16.0738293271601
46.26641721880299,14.837402157733967,49.18664953465135,15.978323024323927
46.381458623191236,14.7757502649081,49.41259138743881,16.65228737280426
46.31298771005061,14.768446323292965,49.49969382912168,17.001767847760835
46.1659981807143,14.446246737828083,49.16396716506323,16.40626995945575
46.401365023499594,14.758737108448024,49.01076735773637,16.210330788342198
46.45247231820049,14.622266949387454,49.269969973211076,16.36569075753584
46.43049160841591,14.841901652512517,49.998681915019795,16.850002661683273
46.01241102445316,14.340509399538643,49.66670706910947,16.188121606606433
46.282185773072214,14.607660782306247,49.37389491252339,15.755333782024712
46.50571227580653,14.76143104507911,49.86738348346916,16.20405853574053
46.68059738409304,14.79203677528414,49.54732101914425,16.365483655484425
47.12325675998744,14.959863242889275,50.6538213316654,17.43323519584313
46.763573619263774,14.581952002323517,50.82457033224357,16.964764083150968
46.973697937781466,14.688241803090165,49.76618884546551,16.473423221560815
46.76709040680078,14.375280029003662,49.16791509733629,15.76013872338868
46.61881440681,14.7590180193562,50.03568251411083,16.1792297327619
46.66592287424574,14.975072600080216,49.86061120820535,16.214195377598053
47.02219551833636,15.037862407760121,50.1495546367943,16.122037812427553
46.98853292661817,15.216454308222579,50.1570059873536,16.35424203788514
46.660969638374816,14.395620525815657,50.09906108754499,16.247874540038055
46.91704658472016,14.837994611169545,50.27045284130314,16.85846049822384
46.5951133023771,14.721794434909025,50.44288133945637,16.840131609069633
46.74062542470436,14.854825467172818,50.127344271357295,16.004900289730802
46.72199438214483,14.945160305445695,50.01563155377746,16.55895584817273
47.02570558270743,14.924975136984122,50.63652284870165,16.848070595313953
46.87225996802383,14.850641853426382,50.141746339891355,16.482220594882843
46.921093365744994,14.777904807050904,49.76277609226339,16.04542226032406
46.66637544073235,14.618302647020958,49.58828583840678,15.988924842255287
46.53578182572556,14.77865173527866,49.960420112391375,16.12466891314294
46.68409649824267,14.752742925786919,49.88292965426711,15.901096134935175
46.86798232393177,14.876930708326372,50.777929962257694,16.30547048327649
47.016722067875534,14.710828265796021,50.79685591343638,15.66794519219355
46.4850709101668,14.509585392715493,50.5567890675346,15.97986747533806
47.06882019900415,14.487527401645497,50.84584206901702,15.868562753295134
46.67771652793733,14.348252651262,50.646433168568,16.293523105953593
46.28066106658822,14.311586200689748,50.149059317402106,16.009799554744376
46.53546605999668,14.53568581132995,50.680148044489165,15.89131059062064
46.058532640268176,14.023684046026796,49.99855190765454,15.541476195742009
46.674421944858516,14.680807967949011,50.412930238688574,16.48459967164367
47.05983733514944,14.742507432728052,50.23839396989355,16.12148842225719
46.725463656472215,14.638257507010172,50.486971721085,16.01212714750664
46.917451803786584,14.898603428312306,50.69807539727413,16.155950802748926
46.82326736197397,14.828501415272427,50.408467801606534,15.995591433742396
47.34424305959551,14.688668689881277,50.19166696651757,15.918700461319316
47.36933613397674,14.81824719505227,50.40661692834706,15.970384187795329
47.52405737106536,15.115331723166209,49.85698321033193,15.650540184521457
47.81976605743308,15.07373265146345,50.9846748574608,16.407427384739933
47.49370900182955,14.974568596338212,50.640955059653955,16.125860059667442
47.696591666721574,15.232005689614304,50.71431040717421,16.305867126994123
47.727253376064375,15.292602957481522,50.152531784377445,16.265113133775145
47.664432838497916,15.197444803184355,49.86347010478583,15.767882757800832
47.65360418576809,15.047153687341131,50.553201606149955,16.1719936373511
47.10212779161956,15.162846237779224,50.377690601576965,16.23499540509289
47.90470771182389,15.083391081097519,50.693877413712414,16.121359886059995
47.9924880704587,15.215026146077928,50.88699537794962,16.335418462200025
47.93434142977834,15.25888348351921,51.09575950123506,16.688657164888447
47.62493241124483,14.822170133065454,50.57991882773771,16.579792419376957
47.71823285537297,14.974840234892422,50.45006501019702,16.245346245523308
47.50205066659036,14.733494822444301,51.04225002877605,16.560581437117087
47.49584110144671,14.79716999448075,50.65104843420883,16.52690684637289
47.56602951928615,14.740030492800916,50.986152905625865,16.517242796298817
48.104367423338964,14.931277804076107,50.87004560478759,16.451813198283045
48.100596938479285,15.102014332886474,50.80601549508275,16.483422547940677
48.613843038526156,15.118452714552056,50.98347394362331,16.369478386483134
48.42572194587312,15.133196518841533,50.92340969720788,16.527698477884567
48.480569240360744,15.111014364510131,51.03248160059249,16.56426486580617
48.65956272515257,15.222019693845942,51.08057742034587,16.525107846676974
48.33014540722061,15.315854764404358,50.315362830709546,15.835993694289138
48.658890190517404,15.427971364956186,51.317086894899354,16.884084903164116
48.60336513710267,15.311741362831082,50.256333284216424,15.955272213122639
48.9511297569267,15.534631745129593,51.62319828377845,17.114001368018627
48.83068047213124,15.605704100319539,51.76141844508785,17.641268824353503
48.73812247001221,15.383070683054482,51.08230793711016,16.14414797198959
48.88096262348883,15.537152009548233,51.44202806189192,16.89433578645651
48.91227575606133,15.321860142615012,51.47344609770928,16.73318533137127
49.15502263981883,15.34819604942531,51.776130345155934,16.754838115332287
49.2543125789321,15.292120919076874,52.10548721330859,16.13939963415135
49.39607051718791,15.291099992041426,51.46291529540745,16.042184493364328
49.06054686028432,15.36283117518582,51.37627420639624,16.64340393742339
48.89201725169408,15.032973166879179,51.71141937003371,15.774940794558757
49.014135633883654,15.083323711469749,51.54778267695225,15.855823963135911
49.0037273419474,15.168778382182264,51.01220526337405,16.241161092969197
49.17389022717511,15.313575906792497,50.79555603704772,15.974495868077884
49.084642968085504,15.201468096521324,51.04860037060958,16.247119942527906
49.49226369010286,15.490806999237464,52.045925637732616,17.213630041533367
49.361236987159415,15.439034261602643,51.71579150376708,16.81578284464442
49.61513014882096,15.566775300219112,51.94069309630404,16.828813038908233
49.07781444018383,14.99123726097711,52.26866283119871,17.39075033895664
49.18502701067785,15.186060768946396,52.340691862171695,17.36901725806484
49.15298138124356,15.29611056538067,51.420921160557306,16.243978736255013
49.091285906772086,15.53543251007528,51.31488178979704,16.66536261927299
49.322324518114826,15.414831965511365,51.6277742942918,16.850832281964333
49.12509025759084,15.402843819665032,51.34239979622838,16.934852704867602
49.22346598828257,15.604635246181774,51.7817221287336,17.671039766351836
49.31120205441876,15.456936101176717,51.310545063998816,16.643022349237167
48.98294315121336,15.349612441152997,51.28277829199347,16.58297204432958
49.15158191957495,15.39263490583844,51.058419750166536,16.411457694201953
49.12487313043205,15.211220471225388,51.5513312176284,16.666475430673447
49.019475162437814,15.261434437417595,50.96317411324698,16.104485961685437
48.88710513378066,15.253521414796277,51.20155081007705,16.408637998279634
48.65279242152474,15.240700369685005,51.64146566221244,16.858489001761814
48.75659239924883,15.075189843209646,51.32004557620576,16.56448697169728
49.09939617911557,15.183521427489696,51.4872044735994,16.644325271195274
49.09764955093356,15.439462399610582,51.508652533274855,16.839435421689224
49.326603739990105,15.46037028437751,51.77234987996242,16.912983851348585
49.199791764577895,15.474694845042768,51.78395563877793,16.991372539189204
49.4253729951861,15.44253276636823,51.55087942887237,16.710111146153814
49.50394951819254,15.466474591596825,51.476620817411245,16.83768946785583
49.01585637733964,15.503189109023864,51.52751430011004,17.071554021702894
49.02831318533704,15.520232816459151,51.321830119696266,16.598703258029126
49.22690166941635,15.576249870232049,51.266204388183226,16.44589238105213
49.403526622234565,15.508511962712298,51.99676390231495,17.11735654274311
49.57964530649714,15.52706889190303,51.492838658117854,16.598847241808762
49.21095765762256,15.36344651399582,51.50286597416566,16.414743932371444
49.45064350646841,15.558826175108482,51.32964363053692,16.671620602424976
49.17829088369432,15.53873731952552,51.8364730046509,17.018354045529627
49.27428138954918,15.401109988700298,51.661749396611015,16.91918687757767
49.16598521787713,15.508550049752328,51.60853530623823,16.82535790746074
48.949478014374144,15.255778335979283,51.60693082201467,16.72827481440727
49.374015293140225,15.545425362835479,51.58422792382548,16.796806563758807
49.10239190951834,15.508462636652482,51.478001261586556,16.63286804622586
48.92473515668562,15.312274358577527,51.32056146096553,16.516640048335447
49.33501225003821,15.349141485195748,51.54904331309037,15.928925434309598
49.32985437153018,15.40774895346193,51.65664618061821,16.852324290685814
49.20536749153018,15.70399665318389,51.22165732566104,16.446341270425886
48.90563617823038,15.39166272863619,51.149754960796095,16.444000353125297
49.21438654311755,15.594398720971066,51.02596238374301,16.340430573447453
49.25962880829202,15.343965780340195,51.3915169182204,16.22065852168237
49.622694101655945,15.576769269115486,52.63997751632121,17.892509979941053
49.17988283660123,15.379594563002522,51.87849655445821,16.59100397730776
49.468464309669294,15.503158996356552,51.72927212850669,16.422709263214717
49.377061363897226,15.507655232571578,52.48399353891843,16.265407485587843
49.097260532922306,15.597596775108178,52.14613419565055,16.113246513095344
49.234618250744326,15.510605323088589,51.11045136177844,15.945173115393152
49.10494776920014,15.573798520805664,51.72071171866712,16.029162622270608
49.28638554793097,15.716506684244214,51.58680019604517,15.938197679245915
49.48485087434681,15.615825230214764,51.71236121130171,16.56039499414455
49.38286658120374,15.265884372640263,52.16429131146246,16.66516833113511
