gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.5032093570509965,16.467422067295633,3.130311386651879,-0.12152043405643545,91.27262377828517,196.94623743592146
1,1.9931113471290347,20.852885682970026,3.5799435203737344,-0.534715372485099,88.14738164952722,195.57700105105508
2,3.1808781160933113,15.977296157475699,4.9951472669604335,-0.534715372485099,88.14738164952722,194.99654514052688
3,2.2035053922773638,7.739505498237669,2.711927641893189,-0.534715372485099,88.14738164952722,194.99654514052688
4,4.580895905523072,20.852885682970026,5.988150552078214,-0.5720210961468501,87.32045478786632,194.0495087900372
5,8.43010287096952,28.442477377033484,9.04974625573412,-0.5233384496662672,88.25424316721978,193.80124286093186
6,12.325027955187604,23.705771365940052,8.069037941313812,-0.5590206166889672,88.14038189175236,194.35217114877295
7,15.705066912442676,23.705771365940052,6.508423550925853,-0.1729470032881506,91.73610342153431,194.99274258081584
8,20.17726522596229,27.203911975911783,4.820535701064984,-0.38160095288165363,90.92994228448345,192.17220656430896
9,20.774766170282987,27.203911975911783,3.781075129037532,-0.5590206166889672,88.14038189175236,194.35217114877295
10,21.40517796923189,27.203911975911783,3.4362892785254013,-0.4325754771997964,89.28764934095555,193.7326142421951
11,24.913021947688886,39.42237212224321,6.104687933896304,-0.2902666574197567,90.6950610990284,193.83382012921234
12,21.898666598396847,39.42237212224321,5.375195672842742,-0.51243556529822,88.49894643456936,194.82127806554385
13,20.124136117256306,27.203911975911783,4.2929892774142555,-0.5590206166889673,88.14038189175236,196.0576214839907
14,17.38406845853418,23.705771365940052,6.7257717971529365,-0.2971777683107033,90.47351493471953,193.16299328388382
15,20.61113288108683,26.28759422170035,4.296188960655862,-0.6393762904404838,88.25424316721976,191.57495412246314
16,20.20450686955602,28.529273031859894,4.499697942497243,-0.5590206166889672,88.14038189175236,194.35217114877295
17,22.381175666081628,27.0,3.0188620130656583,-0.2902666574197567,90.6950610990284,193.83382012921234
18,20.747728746340353,27.0,3.615946499234512,-0.16471143170300057,92.12962230622315,194.4470852275794
19,22.655120251052825,27.0,3.073383785024883,-0.5323282502865049,89.75340371743572,190.67913473451515
20,21.994790956067035,30.78759422170035,2.8113104351637315,-0.534715372485099,88.14738164952722,194.99654514052688
21,21.046136944028582,33.9772961574757,5.458854959944702,-0.5124355652982199,88.15379809415417,193.43526408543212
22,20.885911167899714,23.705771365940052,2.919577141749627,-0.5465979363181013,88.40392896082453,195.01819842215454
23,21.653530469684707,24.332956263286988,2.4899133378622302,-0.5233384496662672,88.3995650186862,194.30478287171593
24,21.4566710088599,25.575188443400698,3.6266494077029185,-0.534715372485099,88.65601746167617,194.56243327919347
25,22.56003338117942,25.575188443400698,1.6186644958325536,-0.5465979363181013,87.88399013062782,193.79440577486025
26,23.65068874934949,30.437694101250948,3.3463992887195673,-0.5233384496662672,88.3995650186862,194.30478287171593
27,24.26834019262953,30.769750529242295,3.2933323414743767,-0.5233384496662672,88.3995650186862,193.9497861016605
28,24.377663697822953,30.769750529242295,2.681886192679751,-0.5856406460551085,87.575638172312,194.6399083011642
29,25.825225188445476,33.9772961574757,3.411755129951302,-0.30174777190034646,91.93766187466763,192.66257665074647
30,24.73652746447073,31.058657048910078,3.4962948928703628,-0.5210021173016857,89.41438789605415,190.39055068258855
31,26.02581355936086,31.058657048910078,2.7332189051614066,-0.5465979363181013,88.40392896082453,195.56862993647854
32,25.750889469303953,36.0,2.497606718894443,-0.5465979363181013,87.88399013062782,192.01042323761814
33,26.372404644015543,31.181786035778586,2.8347743902698985,-0.534715372485099,88.14738164952722,193.1137386603288
34,26.00944002799322,31.058657048910078,3.806382262051068,-0.534715372485099,88.14738164952722,194.99654514052688
35,26.17922742622177,31.058657048910078,3.0881600810879903,-0.5124355652982199,88.15379809415417,193.43526408543212
36,27.211900426567,31.058657048910078,5.023871696809764,-0.32003759664229586,90.5157692727178,194.32460871113918
37,27.333057363275902,31.058657048910078,2.6443754674180795,-0.4997367247587597,89.36895885215701,191.91202131461685
38,28.323130611381657,31.181786035778586,2.1083433418256323,-0.5999245642515745,87.27260495700253,192.77415220503016
39,28.970908496329127,31.181786035778586,2.6968134870145875,-0.2811740601798683,91.89235902213349,190.29804868997897
40,27.68203589408785,31.058657048910078,2.98519650702949,-0.5465979363181013,87.73220953020733,194.60039272499233
41,26.10791998555252,31.058657048910078,4.693027256687409,-0.5233384496662672,88.3995650186862,194.30478287171593
42,26.791230668089497,31.058657048910078,2.653663465891993,-0.5465979363181013,88.40392896082453,195.56862993647854
43,27.694679609435266,31.058657048910078,1.9640503177315234,-0.5590206166889672,87.60862626996027,193.3321044654094
44,29.573583346459042,31.058657048910078,2.128277773378449,-0.5465979363181013,87.73220953020733,194.60039272499233
45,29.78316375393812,31.058657048910078,1.6285872283046716,-0.5590206166889672,87.60862626996027,193.3321044654094
46,27.06565442897611,31.058657048910078,4.6978539846109735,-0.5465979363181013,87.73220953020733,194.60039272499233
47,26.783180972652698,30.769750529242295,2.5586555524060306,-0.5590206166889672,87.60862626996027,193.3321044654094
48,27.743996360666742,31.058657048910078,2.5049933525429386,-0.534715372485099,87.99890062737673,193.27987221390129
49,27.3292629132045,31.058657048910078,2.893683305731281,-0.5590206166889672,87.60862626996027,192.68148470878188
