generation,max_fitness,mean_fitness,stdev_fitness
0,86.9156084408388,0.5786884789031184,12.252844229492474
1,47.78939992297535,2.0242497644587107,11.66457114588202
2,90.23720207720626,5.867967557577407,16.63666661925826
3,66.46266573298146,10.622809970184333,17.42594163162253
4,83.88239575680244,15.728036552583113,19.72367880710358
5,88.0083545263949,11.54134906169591,18.281666144853236
6,89.14851070478576,18.22557366404928,22.525473569690263
7,84.5005177842404,16.55940874407409,21.243764463755358
8,83.92473399856038,18.97517066712098,20.94869476023137
9,75.3978811791203,20.11623026001174,19.60547196716024
10,86.49057091248861,22.392488281684205,20.910048149635873
11,75.05196501081936,19.059104916845044,17.80647201403409
12,84.54619038813077,20.103143259120515,20.688486090296387
13,66.60183729848225,20.393356471131284,21.92975688583362
14,86.93041085661014,23.238244765184376,22.763539349519725
15,88.55790720182988,22.72865443777971,21.351450238950452
16,87.51616819497443,20.502813557330068,23.408807374358975
17,84.81794861721986,19.03570445974465,20.008882293914056
18,75.19185751001956,16.311324893413026,18.813580389166813
19,85.7202701740138,15.941717368583987,20.12731374256469
20,84.92626719449066,21.661982116203504,19.97661279847619
21,87.77326262833371,18.585048015289452,19.851999335352414
22,75.10010264641751,14.689159235956618,17.02777133670808
23,85.6435364480685,18.228447272183523,20.47015687596581
24,66.43547959267731,23.342744600939717,19.487669465380375
25,87.73946500072773,20.716899856605064,21.173992509136994
26,84.83297711225777,18.124640638231245,22.696270176119477
27,86.42226955283408,20.056433512602926,22.222882224051002
28,75.51520306650934,23.295532679760544,21.42951685102384
29,88.1119398588649,29.16577220795435,22.087649596005743
30,87.21288973525115,27.85966735828049,22.179213522849114
31,86.03598249381268,30.893610063430504,20.36320086337661
32,75.57946500072771,26.56061027179949,19.859736526057656
33,75.49061166337202,28.8498156730882,22.547877774844142
34,75.33011907701948,27.483249157194955,20.97683117506564
35,85.63703951986408,29.760002359423183,23.616198721387732
36,87.3035304309518,22.77835047925474,23.218538170576974
37,75.25060701409174,22.305360113122735,21.699669555797392
38,84.86465396891134,27.896026130936303,20.74762322649147
39,85.7470404150784,27.49595123279533,24.68299922478849
40,85.56394224923466,29.246007909255756,21.88217578015936
41,86.28322890233345,30.572071837999033,19.112856820418063
42,87.23466846406767,35.03317558118596,22.495260168516943
43,75.51936107665802,31.293965185977672,18.5205764666483
44,84.6235364480685,28.970815593366066,19.799865236854057
45,85.92324619773174,31.531170826256616,23.068108360190983
46,86.52679402095823,31.22318992393697,23.223312196709617
47,85.93520306650936,32.78628670363684,21.52190205174841
48,66.68679402095822,29.21722737151078,21.861705452104484
49,85.8402701740138,32.95671434487173,23.731177857999487
50,86.92626786119732,29.980238187917568,23.659688622848332
51,84.30020708782078,30.634679077101005,24.0299946818719
52,85.19061166337204,25.610804026889337,22.49369238009102
53,89.26425778641313,37.342516554982886,24.80925831564189
54,90.25703951986408,34.00631229438181,24.21445589422143
55,87.03275134159976,31.649762048762724,24.60959253534521
56,88.0966017374084,32.35510787624018,26.93813483673728
57,86.12626719449065,30.600086154711924,22.944042416514986
58,90.54090734553951,31.748213912475336,23.9548665565792
59,89.3014067855038,31.52122764340212,25.461610695477326
60,90.99399989261958,35.12576555460425,26.54819105683713
61,86.17850831567898,33.89889122418097,25.527306499825592
62,90.43367074233113,27.134924394806625,27.013250208216395
63,87.45750719048564,36.72120068715056,25.18877447059892
64,91.35750719048563,36.05907722917916,22.899102732487208
65,90.5359824938127,33.953883840786865,26.290486931248726
66,91.75703951986408,29.033841285000317,27.785217712724776
67,92.35504998251861,37.809866121970835,31.87270662780545
68,91.93899466037675,37.694069576224855,33.568723278893934
69,92.20109822612274,33.36769362093019,36.65883542140568
70,91.46751081973139,47.19063809361043,35.43079742545214
71,92.29968822339261,52.32275500938755,36.53490444153075
72,91.71399989261957,54.08833534421301,37.298990157004845
73,91.77454706086824,54.01279088668771,36.72430330949986
74,91.88528862039819,61.36953831106469,34.804887691264675
75,92.39547959267733,56.21737597897788,36.87071617423371
76,91.89650369121831,59.27325001568281,33.36401315196976
77,91.89275134159976,56.72761672935281,36.07404868135388
78,92.17703951986407,49.92388527292276,37.392031291629316
79,92.1805177842404,40.3345406607458,36.95515734775432
80,91.7005177842404,41.96050477269147,39.3829755877256
81,92.24266573298148,58.5936354692095,37.748694895904855
82,93.24627799644577,54.397420949377974,36.27921881352274
83,92.45061166337204,50.33884053368738,39.06907253005231
84,92.42901301948916,55.46426567522147,36.5176898710952
85,92.27061166337204,53.1792884875971,34.42317951721128
86,92.53504998251861,46.388427743306785,38.82869074774473
87,93.36192069107682,56.27875982886973,38.45787458493451
88,92.75061166337204,58.5146862612484,36.231752038021604
89,92.50657125383505,54.58149599270623,35.70682270515536
90,92.51061166337205,62.87985876865625,37.19646471307464
91,92.49275134159976,54.86579579364357,37.36645825038348
92,92.31275134159976,55.986879916418104,38.47759200845049
93,92.54901301948915,65.22955965224236,33.627976759526966
94,92.48051778424039,70.63156425869664,32.26323246496975
95,92.83504998251861,64.96315890023945,35.2513327069673
96,92.57061166337203,66.4706798023259,33.996878415249576
97,92.49275134159976,58.30765847171082,37.0042906307258
98,92.72901301948916,63.02940530935097,34.31575315712537
99,92.63061166337204,64.32465699731155,34.811246429668316
