generation,max_fitness,mean_fitness,stdev_fitness
0,38.738508315678956,-1.0594149448569246,8.962787012290839
1,66.4316554962389,6.735497299894262,16.30393519736846
2,57.35455310235676,7.209850213846124,15.243282694944345
3,85.59178089723765,9.020352398840123,18.394177572635854
4,48.03642065638155,7.254084969333037,13.94449790418966
5,84.04927589273974,12.265456713188646,16.249052018461832
6,57.23167900420623,15.413746232805465,19.30825009017185
7,57.409013019489144,11.611228710276396,16.501318396794094
8,86.34665872310228,15.399781318528348,19.440416292392477
9,66.40157804100163,17.41749292213534,19.82901571739655
10,66.38322890233343,20.009116902145966,19.10130620317675
11,84.74157804100165,19.53738529591927,20.67142031615759
12,66.4165036912183,18.973902682460814,21.019792280385047
13,85.93550058692486,19.127642414552394,20.39807365060678
14,84.65758228947823,23.49888001502667,22.947236636522867
15,66.53193985886487,20.712588692314696,20.028204310938168
16,86.29504998251862,23.681172560776503,22.0971572773119
17,85.8474273611744,24.367385790876416,20.813898027572694
18,75.19486503108351,18.19532069394555,19.627369199794494
19,85.5835364480685,18.638539638327458,21.9834203067761
20,84.63858512203888,21.724530130826984,22.75203288658462
21,85.90425778641311,24.749220561339257,22.612491524779607
22,86.13608815443523,21.823118664077636,24.242435583080056
23,84.61736666659866,23.83273145440915,21.330744189701846
24,85.09003982910276,24.61614203023929,20.04915170354215
25,86.19455310235678,19.373265516257916,18.767604430695297
26,84.7870404150784,19.141989536580805,21.879354251864243
27,87.2719398588649,21.652529475276282,21.324487867940025
28,85.90190280195867,28.90535393192853,22.505774592574507
29,84.98873282559586,23.67284970027773,20.55743033763087
30,75.17991706964764,22.669484834645417,20.841159496258904
31,66.35455310235676,21.75069885731205,20.26646842711641
32,87.81105438238983,23.196491539366196,21.26251438147443
33,66.02619038813074,16.502957222804064,20.329865877771756
34,74.92006680490441,20.895124235590547,22.373802864884865
35,88.293724713052,26.887318244895056,22.52847636743906
36,82.7373547295822,23.607629862131592,22.253917274794127
37,86.67942485016034,19.929161247719307,21.857236060842762
38,66.5446788846423,22.56047194647617,22.470522216576448
39,86.26742736117438,22.738647873108885,22.84861750499723
40,85.05112204166714,20.918321036033475,19.263869249583582
41,75.21310261863329,19.846836365307936,19.486155408478943
42,87.05609603852797,23.451655608526156,21.58241951402759
43,90.10288884003683,20.603476490227763,22.732308633174185
44,86.01457939139345,20.881248740271904,19.01285046162325
45,85.37858869635748,29.32983852875112,23.138297766515997
46,85.37070308686624,24.53704257859833,23.015028226248162
47,87.16467888464231,26.952905264082787,21.205174113918545
48,85.06288884003682,25.840683293869397,24.36188409852351
49,75.49466846406764,20.885470982604474,22.812139810513155
50,87.19504998251861,24.82774240462371,21.964070575841685
51,84.68353644806851,22.18733586847326,22.038927702122507
52,85.77794861721985,27.736210076439306,23.4910402462464
53,86.57165549623893,28.185595908918813,23.035446002415114
54,87.31052820481507,24.109007432094195,20.87405977148338
55,84.69288973525114,24.787892819813266,21.892102174028594
56,84.55357331188759,24.80501362606503,22.61861049412549
57,85.55959913428288,26.875101295488935,22.455255039213565
58,87.02675666571224,30.425761047737165,22.912408597630836
59,84.21105438238982,29.542015109003888,23.109778906037423
60,84.29788162462296,28.912581205138444,21.8669259263006
61,86.12544845445561,29.145975506347845,20.60735099556926
62,86.84675666571223,29.396861508516036,22.97783025215076
63,88.18290651349461,29.86574327828326,26.661590778905918
64,86.43616819497441,29.187392170678226,25.13071226838793
65,75.58389959779558,30.087715213952514,23.313475470331387
66,86.49289246928255,30.663067053868872,23.931472002020424
67,88.33413402617471,28.097739671735507,23.13539318206647
68,86.505069269148,26.849950551416686,22.387703696630076
69,87.05060701409177,28.82518882418357,23.735181170775874
70,86.86109822612273,29.259508984823416,24.816667853627763
71,87.45399989261958,30.993491100210314,27.40575311345083
72,86.42835578817424,39.501757557506984,25.237239796273933
73,85.31668519596538,31.99319663641139,27.012629538139436
74,87.14559716573517,34.03271289800043,26.75495106970999
75,88.35955642660934,35.414391277214015,28.10403878959886
76,87.78322890233346,32.60811495357892,29.028304153016617
77,88.11946701359933,29.800084758665975,28.248095779281748
78,87.81173587691744,32.763036025188946,30.568067430417646
79,85.96784596782226,28.559330794985236,28.76597679923765
80,87.7335612249423,28.53838161503623,25.769248411180314
81,87.30110614572688,26.499872872101033,24.15855258501688
82,86.54010264641754,36.71192616393607,26.97891935463423
83,88.23946701359934,35.47831568302736,28.93965258301974
84,87.80518926293742,36.088458270968815,26.080505278790795
85,87.57876988127116,29.71736092132056,24.760104764686155
86,87.93695410451701,33.61360285263268,25.900413451196844
87,87.5207060803164,29.2772428552086,26.078575724095785
88,86.65357331188758,36.61858389234835,27.26378163699254
89,87.42394224923466,39.54755477547881,28.03937858885841
90,88.15645558296868,41.355570777888005,28.640574900489657
91,88.30289068006608,36.576395551501534,29.919783510012138
92,89.6014067855038,33.844435542385646,29.755701942231532
93,89.6413998803083,35.52741393135935,29.319620799551537
94,89.29367074233113,34.88932345949661,31.788659098661686
95,88.62451856747526,34.45146033152756,28.66974755067799
96,88.81897665065051,37.181841437627845,30.336913928375726
97,86.99921377653416,41.7383423017001,29.303153006637537
98,88.25302464366021,38.83730606840613,27.822900850286814
99,88.03413402617471,41.80210250642304,29.808768175725223
