generation,max_fitness,mean_fitness,stdev_fitness
0,48.14492807779757,-0.9787998989210659,10.493936390094685
1,57.269900217026425,4.600137943385681,13.421135963648167
2,75.26990021702643,16.004198323006875,19.444331898917177
3,66.25379680945984,17.974509321012587,20.85325863409341
4,94.85250552318655,23.77720229952554,27.739385362816854
5,94.85250552318655,35.85331740114324,36.00205569674483
6,94.97611947915372,41.59656345918822,38.18617321243951
7,94.85250552318655,49.10169498398006,38.15759205432579
8,94.86420156294975,58.89233527531893,38.93922789619686
9,94.88200618758324,52.326178991514546,38.971050832012736
10,94.85250552318655,39.885278446729714,36.933416489576295
11,94.85250552318655,49.042668477418005,37.3586340648706
12,94.85250552318655,42.87555768821071,40.4306417573615
13,94.89405452609942,61.55595480055314,37.389161571858004
14,94.92482618476618,45.808827996514836,41.35084474630298
15,94.85250552318655,55.577468586157956,37.87298965137927
16,94.85833644349734,42.63043620721182,43.02341984289362
17,94.87603602059674,47.90160622948147,39.356379601144496
18,94.92482618476618,48.97680817442557,41.092403205488324
19,94.88200618758324,52.7615604966808,42.04353826072308
20,94.85833644349734,51.978015490910565,39.828055045274404
21,94.85833644349734,45.61640393886087,41.29188032101535
22,94.99605369405454,55.84859667258287,36.823822011522054
23,94.91859563501554,54.06759087261348,37.665248527166604
24,94.91859563501554,51.480095069153734,37.688248745139575
25,94.85250552318655,53.81567718891762,35.29242245265554
26,94.85833644349734,58.33104536938979,36.373421482710846
27,94.98272016318508,46.295072460377085,38.027588969048985
28,94.91240366476762,56.23560155315015,37.53579846551491
29,94.91859563501554,49.576446902067,40.11535726951225
30,94.91859563501554,50.75019255803554,39.51560947117765
31,94.87603602059674,56.454928106083436,39.51345442569663
32,94.99605369405454,58.58019650301185,38.30433332931995
33,94.98272016318508,52.74333681337872,42.15067391687207
34,94.95014399275047,62.082683114533964,38.17598820168494
35,94.95014399275047,57.09004961627219,41.99421093771214
36,94.92482618476618,49.764276096987125,43.012048671408465
37,94.98272016318508,53.61533227652451,41.95460438403145
38,94.98936470590374,55.72255737672805,40.83978490408923
39,94.97611947915372,45.484596514633004,44.5697943339306
40,94.98272016318508,59.241980656562326,40.463959209251286
41,94.97611947915372,61.656819832813824,41.34874607469454
42,94.98272016318508,55.02855900602064,44.261231164964435
43,94.95657488308075,51.033612396050565,44.523172102767305
44,94.91859563501554,57.20669457712165,42.33212460654879
45,94.95014399275047,57.7924985879619,42.836157261144685
46,94.95014399275047,54.79171060730809,43.79841799253425
47,94.97611947915372,59.973711849510245,40.655834690395295
48,94.95014399275047,62.95506904215569,40.34288449434756
49,94.98272016318508,54.94079779217532,42.321576680726466
50,94.99605369405454,70.23576917805643,37.01122709186531
51,94.95657488308075,61.61482289465417,40.347554209277234
52,94.98936470590374,62.22195872718946,41.19739601632044
53,94.95014399275047,56.90287146748857,42.22009710573231
54,95.00956741322126,59.414012327275074,43.97593867801776
55,94.99605369405454,59.71769619033901,39.3111434810375
56,94.97611947915372,65.3111677385285,38.79526334467632
57,94.98272016318508,65.0190268681462,39.77918919128373
58,94.98936470590374,62.61274783834256,41.533821258308585
59,94.99605369405454,58.58544541273711,41.26136198309538
60,94.98272016318508,56.046531697290156,42.62695483040793
61,95.00956741322126,57.43166841472548,42.65097254642574
62,95.02326625757942,63.13163998468882,40.869844069887264
63,94.98272016318508,63.4175032850963,41.563086749740464
64,94.98936470590374,67.15254323763232,38.2448834728646
65,94.95014399275047,56.078151156303186,42.22627388277339
66,94.98272016318508,54.399001810744956,42.42912224182409
67,95.030186700424,52.640015100990624,44.64930097513702
68,94.91859563501554,54.58078873259393,40.59753338565433
69,95.01639337829167,60.62426674983306,41.46355609940732
70,94.95014399275047,64.73050158748251,42.43738250708398
71,94.99605369405454,77.10370176937982,33.33958235889031
72,94.94375419465169,65.7423596735555,38.80226333720484
73,94.97611947915372,65.14216498728845,40.54271743078864
74,94.91859563501554,62.22654529012161,41.97179414779061
75,94.91859563501554,68.4333309975739,39.602342500181486
76,94.95014399275047,60.19777321443742,43.500616960333616
77,94.91859563501554,58.62800802697522,43.57987253558435
78,94.95014399275047,63.096050856458284,43.07843655405306
79,94.95014399275047,63.95256836961368,40.76262500855712
80,94.97611947915372,71.05717425366768,36.70995039343123
81,94.91859563501554,62.55540261658566,40.9021958690024
82,94.91859563501554,67.38199801648702,39.61573544660289
83,94.94375419465169,61.35265524655201,43.49890584902822
84,94.91859563501554,51.924616932812334,44.15912030656869
85,94.94375419465169,62.03641333494573,41.28099964210848
86,94.95014399275047,62.70654995591839,39.663227938283036
87,94.98936470590374,63.56037999745934,42.9528154612706
88,94.94375419465169,61.61235447784352,42.68989583594738
89,94.95014399275047,67.00255137554441,39.36629921531052
90,94.91859563501554,62.65504506898852,42.78887142457494
91,94.94375419465169,62.640847276990854,39.50523377722511
92,94.91859563501554,70.84657938895799,36.828253210966956
93,94.91859563501554,65.8925058244285,41.333828079159304
94,94.91859563501554,69.25390829017658,39.60928381521388
95,94.94375419465169,70.49296860564561,38.80910296561716
96,94.91859563501554,61.08203420126588,40.69887126257934
97,94.91859563501554,74.6104588580734,36.418328616067534
98,94.97611947915372,64.96267716643797,40.84189198763961
99,94.91859563501554,66.65863295257371,37.46707986759294
