generation,max_fitness,mean_fitness,stdev_fitness
0,39.17695410451698,-2.6355471195093316,7.585820474432597
1,57.823850267426174,3.806377653023326,11.917415263376437
2,94.77964417492167,8.87656533859165,19.636920403094788
3,94.85250552318655,11.43107550662487,20.06102544163272
4,94.85250552318655,16.475526735321672,23.752880647404897
5,94.85250552318655,20.26878419247459,24.883216859660052
6,94.85250552318655,29.827838303510713,33.04010038802211
7,94.78506424239102,45.26039785965187,34.42006130116736
8,94.97611947915372,51.63310501608608,36.39242687564363
9,94.86420156294975,49.800792496080334,36.110203854738536
10,94.85833644349734,58.41033262758001,37.9378618176782
11,94.85833644349734,51.64863807492309,39.03530350028049
12,94.85833644349734,56.21520931791217,38.66359080481088
13,94.85833644349734,49.477844023579834,39.13240564495141
14,94.86420156294975,61.68150600378256,36.061356573772855
15,94.91859563501554,54.312673434486804,39.302167872466754
16,94.91240366476762,56.72899224196128,38.09591949943841
17,94.99605369405454,51.92198493730995,39.831125684959986
18,94.85250552318655,57.95544243023396,38.48149196153368
19,94.91859563501554,57.31203700209347,38.17193782779847
20,94.91859563501554,60.68885467029365,36.951973883643426
21,94.85250552318655,50.828240509514465,39.45036225726084
22,94.88200618758324,56.63248341635791,41.52194811790194
23,94.85250552318655,52.1224439575426,42.062511227814504
24,94.82385026742617,55.02725690913248,42.629271835583396
25,94.82951600496185,66.76893106253092,38.563613240842
26,94.91859563501554,64.49776298258315,39.78141642162194
27,94.89405452609942,59.67393100893535,41.25263711226598
28,94.85250552318655,50.15221225480266,40.02037982387185
29,94.82951600496185,53.95504665559975,40.99314684155941
30,94.88801221164346,64.67246941489844,40.06428228027734
31,94.82951600496185,64.49577270049224,39.27285141130952
32,95.030186700424,64.04983336596146,40.80581778773305
33,94.88801221164346,63.62550745279703,39.338401072728324
34,94.86420156294975,68.8673959874062,37.541155433401975
35,94.86420156294975,68.01649002569907,39.40654489116833
36,94.86420156294975,67.07317658657809,38.15664363310605
37,94.86420156294975,65.97105049675476,39.23839093408779
38,94.87603602059674,66.3581114021411,39.86458416043993
39,94.86420156294975,67.68432638366512,37.932946377320256
40,94.86420156294975,67.49107883170332,39.74443322768762
41,94.85833644349734,57.64358393658956,43.639065076586014
42,94.82951600496185,62.26601065232146,40.56383799260077
43,94.84670840550223,73.23635744790549,38.42597260932929
44,94.85833644349734,63.34402219783313,40.601302091127465
45,94.86420156294975,71.72019836291238,35.82724332333555
46,94.85833644349734,62.773887260435195,41.91898846498688
47,94.82951600496185,60.785620910020334,41.69584275421637
48,94.86420156294975,63.12950428759165,40.81552510562509
49,94.86420156294975,63.972291019253106,41.52563734835488
50,94.84670840550223,73.92014685198383,34.340516058191426
51,94.86420156294975,61.87204884276597,42.30528643195058
52,94.9001335721758,73.49255276128675,35.96771556712001
53,94.85833644349734,66.01803880104185,39.75124864805261
54,94.84670840550223,64.43114323682632,41.52809686156877
55,94.85833644349734,66.91374792067,39.09843262225281
56,94.82385026742617,65.33201646733772,40.425906015415976
57,94.83521402607649,60.41682976383426,41.91899751624947
58,94.91859563501554,62.89383163384459,42.43254374946282
59,94.82951600496185,60.85097718009443,41.501501655628196
60,94.82385026742617,60.857036466166264,43.613521308922266
61,94.82385026742617,61.542901689954704,43.02216193090321
62,94.84670840550223,66.67336872545188,41.54222926085901
63,94.82951600496185,65.7652548863348,41.83481275679725
64,94.91859563501554,67.22222586655552,42.9932709723064
65,94.85250552318655,73.74959581370621,36.75908276694154
66,94.86420156294975,64.67041435236258,42.163503794030106
67,95.00278772623588,65.7690974295215,41.726696211495806
68,94.86420156294975,62.452220298035535,42.241874827594955
69,94.82951600496185,57.58478918461715,43.30321562803669
70,94.85250552318655,66.39621677385986,39.834890487672006
71,94.86420156294975,62.93306680528771,42.622296609328
72,94.86420156294975,68.23701755663679,38.82678523443055
73,94.82385026742617,59.57776254897781,42.702050552216555
74,94.82385026742617,69.41693508683947,38.29954887368344
75,94.82385026742617,57.947919022950686,42.62598339423596
76,94.82385026742617,61.54022386771927,42.90299965391388
77,94.82385026742617,67.83470388033601,40.30119397691022
78,94.82385026742617,55.96281991176735,45.33812044147741
79,94.82385026742617,57.18700183378032,42.106213436957596
80,94.82951600496185,51.859363114398285,44.26098820756534
81,94.82951600496185,60.9997382928033,42.546175119289614
82,94.85250552318655,66.96133370321236,39.51535095264237
83,94.91859563501554,55.55876772317191,45.26782040797486
84,94.91859563501554,64.09224782733767,39.39556572122989
85,94.85250552318655,71.05314941326712,36.773613548303985
86,94.91859563501554,76.10031249397122,33.078993683253444
87,94.91859563501554,68.98787366728712,37.412179957410835
88,94.91859563501554,70.88285129045613,37.61517094287095
89,94.89405452609942,60.82611801246981,40.12377329297323
90,94.88801221164346,67.99630242112669,38.086607168420656
91,94.88801221164346,65.00311910790181,42.07791875779823
92,94.91859563501554,69.4717023050569,40.733108403294516
93,95.030186700424,57.388358912288986,43.48495975384437
94,94.91859563501554,49.36117864758906,43.83510613259007
95,94.91859563501554,54.27632668513539,43.34840720131537
96,94.91859563501554,51.833926243095114,43.510410799190154
97,94.91859563501554,53.44620361665772,42.46536934004313
98,94.91859563501554,60.721436316226075,40.64836903862782
99,94.91859563501554,53.436737520216276,43.48085961731357
