generation,max_fitness,mean_fitness,stdev_fitness
0,56.76558927428163,3.2280380949488934,11.681529949950091
1,84.38322164384198,9.16969883508594,15.741870820178677
2,56.63352955226856,14.631617593354846,14.533919034192198
3,74.51689264854281,18.122491178596146,15.090248048997843
4,56.95974528872259,18.84972280851413,15.264785489887032
5,89.36064962889994,18.183942154989705,16.8045938551059
6,48.16226955283406,19.232396278745753,14.481969141856402
7,84.40000507185287,23.673750407669967,18.67131118714577
8,65.70473399856036,20.769119440482992,17.545839030690043
9,86.95428018061446,25.93670806859227,18.416250655340352
10,65.58163506406379,20.99442056682328,17.655876780290644
11,86.3479510455628,22.0469479244046,20.33199602652591
12,83.90775743094814,26.287159461108352,20.71563085982477
13,86.65111060585316,24.628159637476024,20.230891253714702
14,86.1726941374588,26.313500609598723,23.357196382575662
15,85.94021295934417,27.287540264683038,24.490446568908492
16,87.62776016497956,36.9927152144187,27.04665520454821
17,87.67111060585317,31.531438197574143,27.287854015367863
18,88.15111060585316,33.7742941604321,26.29489927382944
19,88.27111060585317,31.26908398985624,28.690826455328516
20,89.10952957785585,34.67265534540784,27.77286038068015
21,88.38952957785585,38.31221447546416,30.489238825679752
22,87.61111060585317,35.59098393494315,29.16764908097509
23,88.2679510455628,43.88966227877878,30.340345693231264
24,87.96952957785585,40.72635541074384,31.705498734520948
25,88.45111060585317,44.67762092974415,31.456427389514097
26,88.44952957785586,38.95755811892472,33.65320270050654
27,88.80952957785586,39.66474786740628,31.764415046367287
28,89.16323034442787,44.1542569596237,35.24932524081155
29,88.98952957785585,40.0153148720052,33.820012723310896
30,88.61541169631006,38.63685204022504,33.71747909579594
31,87.79111060585316,34.36883049298143,33.42150989794563
32,89.12497518017193,48.86922744977151,33.173732095461844
33,88.07541169631007,36.80961369651923,33.611496797186675
34,87.96480143665991,38.55805119981732,37.063599275217605
35,89.34952957785586,41.27269138193813,34.251065035056556
36,88.15269413745881,43.22555271484568,36.54359099708046
37,88.09905345936711,45.07657958892273,37.96137841314486
38,88.75111060585317,39.535839117468754,33.445963756143065
39,88.44952957785586,40.020348320125905,31.63046421554218
40,88.50952957785586,40.061124284252124,37.65594607106291
41,88.44952957785586,40.98865880324616,37.24389129441572
42,88.44952957785586,40.87039974568805,34.78523812469787
43,88.74952957785585,44.210221035671964,36.909008567537484
44,88.56952957785586,44.0717745245631,35.05406937959716
45,88.80952957785586,36.94708717424541,36.42695640337811
46,88.9279510455628,44.52699083326485,35.0916542641679
47,88.93111060585318,42.44988057471209,35.498216279114345
48,88.56952957785586,42.15282340876836,37.865534295125045
49,87.91111060585317,47.804084837745876,37.15030036450868
50,88.44952957785586,48.277682406409646,35.53240278863332
51,88.62952957785585,41.66573438745984,38.47152533391407
52,87.85111060585317,39.771718894338484,37.19245463779965
53,88.80952957785586,44.27185080724867,37.63295849608007
54,88.68952957785585,36.966300254038885,37.554800426691266
55,87.84952957785585,41.86916746289763,37.318107986462564
56,89.37178089723766,45.32986076190557,38.784683987711766
57,89.35269413745883,42.7231568509242,38.57276993456678
58,88.87428018061446,47.38457185200283,38.53058488222312
59,88.44952957785586,47.8751402016356,39.836767827247755
60,88.80952957785586,43.87630486096916,39.122384558767195
61,88.80952957785586,42.02515976321124,39.81329895336154
62,89.35111060585318,50.19226914083647,38.8320621441615
63,88.63269413745881,48.49466362547219,40.44834894949555
64,88.87111060585318,42.793208572416646,38.04354837901233
65,88.86952957785586,40.96940932295923,35.41841021539484
66,88.44952957785586,43.38579243465154,37.37989621831356
67,88.69269413745882,36.33720596027271,36.26305323171316
68,88.50952957785586,39.468947135949115,36.33674810318428
69,88.56952957785586,45.7865106876299,35.71266140624732
70,88.44952957785586,46.97206150003373,37.30780722490585
71,88.74952957785585,44.36346301510761,37.72067828409655
72,89.1600955456225,45.423436588377044,39.18495275881893
73,88.62952957785585,46.8671955518718,39.52006252362857
74,88.98952957785585,47.415885536703065,35.58708347703942
75,88.74952957785585,38.21192149185014,37.15024659480937
76,88.56952957785586,43.94152590344909,36.75951385919507
77,88.56952957785586,42.34092344464977,35.398638908644386
78,88.98952957785585,38.54532491010777,37.2948522381724
79,88.69745983353184,41.115327167559364,39.094305428080496
80,88.56952957785586,43.7598896182119,36.64552098662611
81,88.62952957785585,42.20410264694156,37.83565118628166
82,88.44952957785586,45.00988204660245,36.458687595240406
83,88.80952957785586,50.7041446173513,37.18430099869097
84,88.44952957785586,52.18153256785535,37.72977480712386
85,88.44952957785586,44.61832916375501,38.8527942162245
86,89.52952957785585,46.311884153396704,40.93490078358473
87,89.52952957785585,51.38990310022798,38.25837720587351
88,90.4390534593671,45.787990913387446,39.97306563336354
89,88.98952957785585,45.290300802390064,36.60610675294406
90,89.5279510455628,51.86874665621232,37.6468707291889
91,88.74952957785585,56.43167813978177,37.84448802760523
92,88.80952957785586,54.77753019249504,38.09384952602503
93,88.68952957785585,50.748423470770575,38.38611547865467
94,88.80952957785586,51.912755513567106,39.25118702519198
95,88.56952957785586,44.37985899890559,37.91823460010093
96,89.70952957785586,53.35197706866227,36.70338972664818
97,88.50952957785586,56.783620303993324,36.55147055559766
98,88.56952957785586,54.62170479253071,36.9931271448069
99,89.52952957785585,54.56051662169566,38.57582269868444
