generation,max_fitness,mean_fitness,stdev_fitness
0,39.168117522716486,-1.0657254893416566,9.361307045214849
1,66.22544845445559,2.8300159513911414,11.813952907017711
2,66.25379680945984,11.093054043664708,19.34511724918646
3,94.85250552318655,21.98038632037753,26.744832961522558
4,94.85833644349734,27.927524811010557,30.147655061210077
5,75.29955642660931,31.168243998838918,28.83832458513735
6,94.81821644970792,41.669987763491164,30.720885634316144
7,94.91859563501554,38.34518470943915,31.59131112613301
8,94.82385026742617,37.69840007411169,33.0392423753497
9,94.83521402607649,47.953462393120574,30.7378509122354
10,94.87603602059674,46.335585615514766,32.7754749586402
11,94.81821644970792,47.57898693822237,32.978122060182635
12,94.91859563501554,48.4898114820306,35.78041816277611
13,94.86420156294975,50.39793067221516,34.29734292020928
14,94.88801221164346,59.15274216847307,39.202178410272566
15,94.87603602059674,63.50753161608659,41.00544184456717
16,94.95657488308075,67.97202094228129,38.349939327116786
17,94.88801221164346,66.10429711377338,38.205662332546396
18,94.86420156294975,69.22490888442125,36.671440323988776
19,94.88801221164346,67.74804986478189,38.94145703274699
20,94.88801221164346,68.2735257805332,38.544502969094246
21,94.88801221164346,67.89963896330295,39.18257346667623
22,94.95657488308075,71.52388080902037,35.00996683380587
23,94.87010128507693,69.26230104896977,38.36696206309946
24,94.87603602059674,64.39715868873084,39.17552897413836
25,94.97611947915372,70.43318078471489,38.202396764612715
26,95.030186700424,63.939679635710526,39.29752820865003
27,95.030186700424,65.98112716166041,39.37718943724202
28,94.87010128507693,64.08207600394266,39.95827530229712
29,94.95014399275047,65.40496744684042,38.764484313551435
30,94.87010128507693,67.84865022639495,39.810578438401926
31,94.88801221164346,62.64893143603044,40.95366871369278
32,94.88801221164346,68.9294538484233,36.525936853573924
33,94.95657488308075,69.78159039770796,37.39616359647041
34,94.95657488308075,63.67515677152213,39.68688505077777
35,94.95657488308075,68.22824520320582,37.70380321911973
36,94.85250552318655,68.90700024990382,36.41041000612665
37,94.88801221164346,57.35555176339089,41.22935498353981
38,95.030186700424,56.43836713388361,42.59241210943414
39,95.030186700424,63.2543867209264,39.99988050619525
40,94.97611947915372,61.65535446877698,43.239837696760354
41,95.030186700424,65.03511862322354,41.11780400468871
42,94.95657488308075,58.69845435122364,42.87383681207298
43,94.88801221164346,63.12260533178457,41.93862725284477
44,95.00278772623588,66.55223483380146,39.03363001952821
45,94.88801221164346,60.09475328553613,40.913035116426066
46,94.95657488308075,57.03227127759078,42.65527407588737
47,94.95657488308075,61.13904682790566,42.453977680525206
48,94.95657488308075,61.95240901307811,40.97686883782132
49,94.87603602059674,72.81912120971248,35.68539428845473
50,94.95657488308075,68.62287799166374,37.63755200391068
51,95.030186700424,65.12585839277048,39.06214131442016
52,95.030186700424,70.774764653055,33.20014545203155
53,95.030186700424,70.18541667157338,35.840587804868335
54,95.030186700424,73.09399670152001,35.53841910103593
55,95.030186700424,63.34735229299006,40.449185176961805
56,95.030186700424,62.72921280282405,41.9704668621799
57,95.030186700424,67.99828308231167,37.19751896175112
58,94.99605369405454,63.46648148795616,41.756188797450854
59,94.95657488308075,64.0541901294383,39.18673896382075
60,95.030186700424,65.58029140700944,37.269147831229226
61,94.88801221164346,74.8783888217035,29.780280649021087
62,94.95657488308075,74.09660496119926,32.76032484561612
63,95.030186700424,65.58584921344351,40.06321697613255
64,95.030186700424,62.94375729963547,40.44641688662623
65,95.030186700424,65.2656593988874,39.46632144594979
66,94.88801221164346,63.032497776256086,40.073397420381475
67,95.030186700424,70.34267110179854,40.064360265308714
68,95.030186700424,66.94803995715,37.414097057462314
69,95.030186700424,66.48361005246885,39.14793735443737
70,95.030186700424,64.74055067080653,39.78710363880723
71,94.95657488308075,70.45083299443239,40.11230980020755
72,94.87603602059674,60.343157832920525,43.04620775538765
73,94.88801221164346,60.301075658947326,40.18751358407081
74,94.97611947915372,67.9921772364531,39.64767706157513
75,94.95014399275047,55.898734489880574,43.52704727564932
76,94.88801221164346,67.40014258696102,40.364122142292004
77,94.95657488308075,65.89306489303945,39.742154762259155
78,94.95657488308075,57.63650505206972,44.33362324077238
79,94.95657488308075,61.208038695059855,42.170773454258
80,94.90624979919323,63.04555967127723,42.86842174677653
81,95.030186700424,57.44535652164067,45.37299387247791
82,95.030186700424,65.47713280024544,39.87294101164351
83,94.95657488308075,71.0727306074273,36.549388580093144
84,95.030186700424,64.03904560217417,41.19622176598926
85,95.030186700424,72.6127478096101,36.49778542446168
86,95.030186700424,68.58577592282833,37.061234792680125
87,95.030186700424,66.64327879134117,39.05067919262692
88,95.030186700424,59.7506866416802,42.46040992790695
89,95.030186700424,69.84077015325865,36.98717361969157
90,94.95657488308075,60.80578718240514,42.503706055697734
91,94.95657488308075,59.20862830945661,42.593606786317594
92,95.030186700424,71.6124631807248,36.621876239055304
93,95.030186700424,63.13701172383616,40.184761811516
94,95.030186700424,63.146009309381206,41.513096043010506
95,95.030186700424,56.47867587047485,43.02642627587815
96,94.88801221164346,63.09392227351181,39.05159371925974
97,94.95657488308075,59.35700761881059,43.26877429956566
98,94.95657488308075,51.75557976566618,45.96140319512402
99,95.030186700424,61.69649804537526,42.492953792874964
