generation,max_fitness,mean_fitness,stdev_fitness
0,30.302906513494595,-2.603691312799608,8.06027804702335
1,75.01354799471557,7.156278503388446,15.949620674004565
2,66.26990021702643,12.963201389294252,19.32968102943957
3,94.9001335721758,18.592601586033854,26.332427095482938
4,94.82385026742617,24.85425082864994,28.404909168705828
5,94.82385026742617,30.880568171583203,29.944106353215577
6,94.93740496697303,42.01104935778256,34.96120094837221
7,94.94375419465169,34.554464797833276,34.79121281473049
8,94.91859563501554,48.26958073393951,36.15275191661336
9,94.99605369405454,58.94664978986027,38.271784844257404
10,94.91859563501554,41.22976947076294,41.04581999137681
11,94.98272016318508,44.974438829376886,39.31498105033334
12,94.99605369405454,50.353629425433745,40.07859272130315
13,94.99605369405454,44.377147614305784,41.65413474731679
14,94.91859563501554,42.47812591234388,41.752714730305094
15,94.91859563501554,57.27253433244102,40.96472224139364
16,94.91859563501554,54.802906321801174,39.7628207382415
17,94.91859563501554,61.02114266715503,40.72670662012772
18,94.91859563501554,61.55646978136319,39.16388586633288
19,94.95014399275047,58.40010141497096,37.438995973696116
20,94.91859563501554,52.54854718394801,40.86030841859811
21,94.98936470590374,59.88238680145881,40.68505478891889
22,94.95014399275047,62.725337871589936,39.54174524782726
23,94.97611947915372,66.30098930204294,39.178996857981154
24,94.95014399275047,52.934956719994716,40.8587087452821
25,94.91859563501554,51.54851080398696,40.85336597747849
26,94.95014399275047,62.104603557415594,38.7834631281945
27,94.91859563501554,62.079561773682514,40.31306220951151
28,94.98272016318508,61.68189906116942,40.65506870686565
29,95.01639337829167,57.07084136311901,38.57803058040726
30,94.98936470590374,57.76468342832926,38.59010684021696
31,94.98936470590374,56.50140782642856,41.497554778552946
32,94.99605369405454,51.38930994291507,43.553276390124054
33,94.97611947915372,54.39507177606386,42.06624443547736
34,94.99605369405454,58.67226234717633,43.5725463381454
35,94.98272016318508,60.801418085578845,40.565505504998015
36,94.95014399275047,50.24083810390968,41.25564927176014
37,94.97611947915372,62.395969660058626,40.51987471417342
38,94.95014399275047,55.32315999071884,42.955484567935116
39,94.95014399275047,51.11503411085992,44.011341178006376
40,94.94375419465169,59.81136190069713,39.455688843259836
41,94.98272016318508,61.719890557009,37.05795135646488
42,95.00956741322126,64.16191987288602,38.728948328639895
43,94.98272016318508,65.51181114118853,39.220450560050196
44,94.98272016318508,56.05409076521042,40.91583927774108
45,95.00956741322126,57.25179984496543,41.8444900289692
46,94.95014399275047,55.858852403070685,39.39992976077962
47,94.98272016318508,59.013813974678506,40.796936485252786
48,95.02326625757942,61.01475075477899,40.0173674274531
49,94.98936470590374,61.43417003556602,41.5537991504452
50,94.99605369405454,58.60572893518293,42.14555256872591
51,94.97611947915372,58.317308506832745,40.85389039852327
52,94.91859563501554,49.23542114750649,44.69925920673807
53,94.98272016318508,46.978308431504836,43.013562540062765
54,94.95657488308075,60.407420505377424,38.80463498082206
55,94.97611947915372,59.02836802519463,39.3900560294593
56,94.98936470590374,54.857707319083914,41.812766611031
57,94.99605369405454,58.31131014271457,39.661637654348326
58,94.98272016318508,66.60628161633643,37.866413399695766
59,95.030186700424,66.82077087808324,37.97755782928239
60,94.98936470590374,66.1073632823422,38.45382685590447
61,95.02326625757942,53.5947322173697,41.407286412699186
62,94.97611947915372,66.78444590797554,36.29514029612472
63,94.98936470590374,61.583008484574265,42.72177138270267
64,94.97611947915372,60.27160845703107,42.54765050965378
65,94.99605369405454,54.02364978581769,43.35954499047269
66,94.98272016318508,52.98136279684757,42.532502740912754
67,94.94375419465169,55.059329188527656,44.23174356328376
68,94.95657488308075,59.203701416172805,40.225530767383745
69,94.95657488308075,49.27581213988102,43.59737011971557
70,94.94375419465169,55.59614750637934,44.13115392980339
71,94.95014399275047,68.06859776261446,37.560126044911264
72,94.95014399275047,62.801221964875594,41.66193866327672
73,94.91859563501554,63.67128444244011,39.78343374218063
74,94.91859563501554,60.234599704511474,41.74749990630398
75,94.91859563501554,59.07241918182558,42.24924463523131
76,94.98272016318508,59.683211851435935,42.7413494116503
77,94.99605369405454,61.35886764884584,41.09538818202249
78,94.95657488308075,59.01351508144139,41.29075235894267
79,94.91859563501554,61.60603888029596,39.31137953262139
80,94.93109579777976,67.5722043143273,40.267572729872384
81,94.91859563501554,64.07775592630178,42.227587246302846
82,94.97611947915372,66.60928956986604,40.91570686453349
83,94.97611947915372,67.82990284350761,39.554473180881985
84,94.93109579777976,65.71494728343951,40.95180554005259
85,94.98936470590374,65.36028262373418,40.28025014178769
86,94.95014399275047,68.64141463943,35.891903301634166
87,94.98936470590374,65.2048215534485,41.381047345792176
88,94.91859563501554,70.32113164506873,36.107035321411615
89,94.91859563501554,66.52080870094991,41.463548170260665
90,94.91859563501554,67.13773651990584,39.48301965138621
91,94.91859563501554,56.464443778882504,43.44891967909718
92,94.91859563501554,63.85729832692762,38.6973379295235
93,94.91859563501554,72.2005976130649,38.09282617002403
94,94.91859563501554,66.48657477612599,37.98406904821899
95,94.91859563501554,67.21634097445742,39.874843525742946
96,94.97611947915372,60.257651941486245,42.85695632633587
97,94.91859563501554,64.22764784055502,41.60902285723823
98,94.99605369405454,63.659944049667075,41.25859458714503
99,94.99605369405454,66.81022963567888,37.88995759563797
