generation,max_fitness,mean_fitness,stdev_fitness
0,57.01858578874552,2.5235794840497627,13.198349401522764
1,75.19788162462294,6.855093728633148,17.564679596385897
2,85.30128546567003,8.379305550548883,18.0973301225764
3,74.21102825700783,11.777311175864474,17.20529970765023
4,57.394197933704,13.270211496532108,17.76215013663312
5,75.47853908213776,15.070492718095156,17.877572555030056
6,86.28166171665524,17.8700827988882,20.167416298010988
7,66.58389959779558,16.87540368038286,19.503193838542586
8,74.77346333071253,19.141175528171928,19.853414490482557
9,88.30041448585587,16.911888775342454,21.09538178298237
10,74.4096989518033,20.773563136202693,19.834227295969104
11,85.47288973525114,23.811768452185056,22.501074509278215
12,89.2545531023568,18.374218087856715,20.05305089986556
13,84.96192069107683,22.475878484535933,20.026375528526888
14,87.4598287472796,24.586424028644416,22.179884059895162
15,86.25650369121831,26.420177516549757,20.74709964626126
16,86.2429722985938,26.863541137686575,21.582978447183958
17,85.42087680441823,25.66730532227002,20.541713645299197
18,85.34926227199753,29.37776849859006,24.852722728860357
19,86.44405089685371,21.58017211981344,23.97364073591219
20,86.34140506546481,28.283213705824465,21.99791977206509
21,86.40020708782079,26.666850064112765,22.062869290831422
22,86.5674273611744,27.199060065404666,21.908649038483453
23,89.03550493721094,32.896615420487386,22.45702502705662
24,88.54205588594942,30.07762307205151,24.697524059047417
25,89.87028442909104,32.18861704570644,23.9009964823131
26,85.68379793739258,26.31226825055512,24.307991970110038
27,90.52070608031639,34.21980525882588,24.367992006642325
28,88.69641489804765,30.1452850217918,27.405212270044753
29,89.21307397402961,31.463451545532216,25.04133640531908
30,89.78811752271652,33.55989382946194,23.96123941070222
31,89.68626786119734,36.762374078526854,25.99944905695825
32,89.0222642182204,33.491060398108786,26.215301388382944
33,87.8411142350989,33.09127065192263,25.66577951706953
34,88.13921377653416,34.75147384840192,26.37491821973229
35,90.62624616014834,40.18065909058028,28.533164177412274
36,89.42400818918017,35.959718000906626,29.90974506600087
37,87.05643769385051,30.329642592949853,25.246361803534235
38,90.22106343805335,35.11185856559498,27.715522198392673
39,89.78968459414689,35.15072951234661,28.095574449446193
40,89.65153170408239,35.66735074829205,29.81480400927291
41,91.23998334634746,36.67181897413273,30.362280310202106
42,88.98394224923466,34.67676522199394,30.318513394093024
43,90.88631782016779,37.97345663920516,31.293931878075348
44,90.17400190549117,39.425852306065565,33.89062805129647
45,91.98394224923464,37.5743182673628,29.36646780295737
46,91.24775481255202,37.409668310688836,31.903302997414546
47,90.67935834262664,41.62067925053348,30.86930422653314
48,91.39778108962358,42.513673383151755,32.834275716961805
49,91.08394224923465,38.1586684581936,33.46033309654418
50,90.69720062487333,42.648361749833484,32.660882607701986
51,91.21315225241283,37.063384134087634,31.741897660383874
52,92.01275134159977,42.9131036947516,33.72410461208184
53,91.36784596782226,44.995271449763095,32.719414477892684
54,89.91389190989628,38.20820936358199,34.272809303910016
55,91.32920335595949,42.622009143173024,34.63053753878341
56,91.06951855242154,42.20333246471511,35.38061846346208
57,92.77011907701949,43.78281770707862,34.91074332262975
58,92.15185751001958,43.4746141963964,33.34493351413564
59,91.67486503108353,45.1521980706828,33.479100508808685
60,92.07870395408983,44.26400100588001,32.175462278502785
61,91.01974528872262,37.69988014134859,32.846736943436795
62,91.71455310235679,47.77158903654914,35.08302508628552
63,91.15703951986409,43.84640979823268,34.658514666515124
64,90.52246379491761,44.54133404363806,34.10916457858856
65,91.69968822339261,39.60884709979084,35.75544805557478
66,91.43598249381269,41.471716227254504,34.628549713239444
67,91.54109822612274,50.591081985673746,33.776476643136306
68,92.1328282285399,47.70552587561476,33.73821327409372
69,91.41455310235679,45.31127014795956,31.390577311864412
70,91.79636882440192,44.41202836493582,32.585310415561324
71,91.71946701359933,45.069650831570854,35.16595671090463
72,91.4957442025855,48.00612637766405,34.76209013727166
73,92.22698639161588,42.15128493983376,33.742069222067116
74,91.90964054567596,49.927426593149214,35.59105585941593
75,91.30288884003683,52.152998002252396,34.837460301633975
76,91.59794861721986,45.496504767239294,35.46126874362026
77,92.20506926914798,46.753933599829836,32.81726360393058
78,92.44164533066626,52.59171331081725,33.16374367273444
79,91.40559716573517,48.23533750810335,32.303619434483835
80,91.71732261812775,48.3565687891717,31.625359050637822
81,91.66405089685371,46.314850606262695,31.474840135205717
82,90.67736666659866,41.89639763793756,34.69017600617441
83,91.50379793739259,36.46142669166775,30.647073144091628
84,90.97778108962359,46.15886440413712,32.50206883813481
85,90.98873282559586,48.48036396649228,34.17008475400021
86,92.22492807779759,45.034281770200515,31.865188672521533
87,92.01991706964766,40.118488924432945,32.70758136049703
88,90.765069269148,46.89020935798191,34.13147463535039
89,90.39946701359933,34.31447223011617,31.27191937605391
90,89.91946701359934,41.240987666741475,32.75112508110242
91,90.28558927428166,39.15912130718639,32.546502205997804
92,91.09642065638158,43.094193355513234,32.163969179307045
93,91.425069269148,42.14663942804037,33.03548904146682
94,91.77621752534381,45.01867166567741,34.43485006348422
95,92.23356122494229,44.70423638686747,32.60640910282711
96,91.68324619773175,41.00931258336604,31.48529262079233
97,91.45315225241282,46.79149615901126,33.11786682500673
98,91.00041448585588,45.00669913541927,30.51530093180219
99,92.47011907701949,45.74182977708552,32.62283347846964
