generation,max_fitness,mean_fitness,stdev_fitness
0,30.416503691218303,2.0923331817697237,10.603823646837649
1,48.07307397402959,13.19812220939159,13.754358298672384
2,65.49272228761498,14.6155314585206,15.606408182751734
3,74.12787189866101,16.319708205542142,16.774669424215297
4,65.74424995824663,15.353481294965663,16.397247727580773
5,87.55428018061446,19.515471804744763,19.454559357212933
6,74.47204208237746,19.14901088964434,17.271058816993108
7,74.61987746310024,20.28906789730235,19.04105044025476
8,86.11111060585317,19.82112447796723,18.767614297510526
9,84.82842812641029,22.831042596096104,19.002411406374026
10,74.63352955226856,27.24980698979669,20.580161761594816
11,87.13111060585317,25.524311153190332,22.762719720133386
12,84.13987746310026,23.20285137843389,19.431115532777593
13,87.13111060585317,27.583488699678433,23.74632443645447
14,85.1294768905476,23.187022875407884,22.571712863263084
15,85.6738552757624,23.631698159756937,21.80512959918832
16,74.62157381634842,25.653529155791407,21.96929143560167
17,85.39111060585316,19.971714828802472,20.013662327145337
18,83.78327305210139,26.538749868431083,23.574471072932344
19,84.42952957785585,26.11216993999351,22.999301740734996
20,85.59178089723765,24.885574784218633,25.136975963789457
21,87.36952957785584,28.010020850494207,27.008170828719177
22,86.59111060585316,25.512113161774472,27.56197579605973
23,86.45541169631007,30.15393631149057,27.177175552796754
24,88.11995543807338,28.416241254972707,27.149703720220945
25,88.3279510455628,31.108565152338326,26.0353359867789
26,86.75697054307936,22.15753291327472,26.97260262768471
27,87.24232872708775,31.419301411301653,29.640517903662335
28,87.0679510455628,28.60816989949558,28.87760888299599
29,87.76765370549913,30.63413120467328,28.32674647803661
30,86.23332757019679,33.99806507297976,29.279261503527465
31,87.6079510455628,30.700385583869533,29.65423924241494
32,87.54952957785585,36.413675140838286,29.698336897316626
33,88.32952957785585,34.73812914438991,30.052986137654496
34,86.34952957785585,34.22713870235711,29.233622469927525
35,85.50952957785584,30.4017484101855,27.918664776884725
36,86.53111060585317,34.954408118337845,32.5885453503554
37,87.06952957785585,31.303920936361703,28.933023841598562
38,86.76637500110733,35.86607322461151,31.20470169371951
39,87.36952957785584,40.51839987246256,32.556028108704645
40,87.96952957785585,38.115231866511024,34.28400433098115
41,87.36952957785584,35.149077794221085,31.44594946250491
42,87.30952957785586,35.07248844331676,33.59039095671483
43,87.36952957785584,33.41349468760112,30.41606719028816
44,87.30952957785586,30.346136286997265,33.27835908813407
45,87.84952957785585,30.12967763763347,30.50394333570949
46,87.72952957785586,34.30576548082687,33.730068910925624
47,87.36952957785584,33.69097883406804,34.1587435194519
48,88.07697054307937,43.10639096466873,35.27902312793304
49,87.06952957785585,39.76621900875989,34.70851313719622
50,88.44952957785586,43.78156629865578,36.68024232917434
51,87.42795104556279,38.880293531448785,35.209079272473915
52,87.36952957785584,41.643982128984334,33.84372550978609
53,87.25111060585317,38.39995816108071,36.21482797432328
54,87.24952957785585,34.194002701292,36.05045794354804
55,88.32952957785585,46.2135156502886,36.477586970224536
56,87.54952957785585,33.9748607485175,35.319921233731506
57,87.60952957785585,44.72687458691774,36.54088393867041
58,87.90952957785585,35.383198741540006,38.44051673097139
59,88.20952957785585,40.38988344050189,39.01009937152334
60,88.27111060585317,37.08472276332205,35.96037884773344
61,88.8079510455628,35.540011201876275,35.00796077478074
62,88.32952957785585,40.74705622151821,37.49927237456758
63,87.60952957785585,33.314434613699646,34.81563604330953
64,87.90952957785585,36.23595563576812,37.84746041199938
65,87.67111060585317,39.079674835023866,36.554173461396125
66,87.7200955456225,34.44711089042285,35.11012841161066
67,87.48952957785585,33.92195684513647,35.932668941106606
68,87.9190534593671,35.01380890743947,33.99881315255139
69,87.96952957785585,41.338876838762474,36.05039083387934
70,87.78952957785584,38.01902862053499,34.23588683275191
71,87.54952957785585,39.187725333118316,36.59616433983765
72,87.54952957785585,40.85935724624591,36.730615355229176
73,87.54952957785585,39.58198303967904,39.30491568879162
74,87.72952957785586,36.18900665982084,35.69630302629343
75,87.72952957785586,37.011395983962785,37.448195320019586
76,87.79269413745881,40.54677020577322,35.78512815277909
77,87.72952957785586,39.6832394291915,33.66642729807592
78,87.72952957785586,32.64316188602615,34.202721695995386
79,87.72952957785586,40.09449161943292,37.351103545584955
80,87.42952957785585,36.006695821487675,37.4313331976272
81,87.90952957785585,36.608824209274914,36.77657373989205
82,87.90952957785585,42.20353046059596,36.79525684574571
83,87.60952957785585,42.56970590079438,36.67578091599143
84,87.72952957785586,36.943536028620215,37.34654087201334
85,87.78952957785584,40.94094803083717,36.06802043804511
86,88.08952957785586,47.61410114010508,36.863751548674045
87,87.90952957785585,33.414591003744384,36.78620092232324
88,87.90952957785585,34.493052363760846,36.33862805796934
89,87.66952957785585,33.6079768289314,37.28063719684544
90,87.66952957785585,42.72513479996707,36.13993717626833
91,88.27111060585317,34.083561229464046,34.08157843637063
92,87.78952957785584,41.61415356663278,36.3846215997092
93,87.90952957785585,41.66525890341918,37.21450375128494
94,87.72952957785586,33.499058892561955,34.53743313110461
95,87.90952957785585,49.14795658805282,34.813546144437304
96,88.32952957785585,45.77911499582322,36.80413186498842
97,87.78952957785584,32.050166166561965,37.5738733082486
98,88.32952957785585,35.56859779781677,33.46054324561001
99,87.91428018061445,37.682335167560716,37.56748133958706
