gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-6.187287560845739,15.420704757105128,5.691418243367845,-0.5863726968626763,87.05826911014447,199.82477473954052
1,-2.8266829900954007,16.670798754747018,6.628709985407778,-0.6429315788213669,87.91834087775246,220.55094392657276
2,-2.1172496604135373,6.761662686666671,4.374051128695048,-0.6877872703670437,88.22017150774411,226.2523049560714
3,-0.6416921867089145,7.189781892806151,4.651268762338071,-0.6572189472396195,87.9252721736461,223.49538307939386
4,-2.633691682931071,7.8975290797471835,3.6664688629598805,-0.6429315788213669,88.18776625682771,223.40317753266964
5,-3.65573609924498,5.4721145810188165,2.954135383967701,-0.6721557414950654,88.48789488256811,223.95449798546645
6,2.975271016723426,32.340607031424426,12.648080520208888,-0.6721557414950654,87.80607670074993,225.37307117733306
7,1.081921959066889,16.009235173852577,7.839769519800646,-0.6161427630371433,88.53764834989902,220.04677811858542
8,1.601682205785018,16.670798754747018,7.430641077315303,-0.7393713156445719,87.89287058867282,229.05272196505766
9,7.8948233344132905,20.325881369525774,7.224424222661889,-0.8340150271945491,85.73192838687541,220.70764128558122
10,11.237552072430157,15.420704757105128,6.2557613509439705,-0.8340150271945491,85.73192838687541,214.0277351136918
11,15.013679830460912,21.089759190537333,3.5441152575191386,-0.745290024301512,86.9591646427856,220.64286943606876
12,15.575306900380033,21.089759190537333,2.8881732313311415,-0.6572189472396195,88.44015823989228,224.20432292056572
13,15.655593132850113,21.295764092876468,1.1513050233089812,-0.6721557414950654,87.80607670074993,225.42636132867162
14,15.425567031708397,15.448937653006315,0.010241647422680149,-0.6035684209343445,88.77157389377862,218.2877918144266
15,15.521435469289434,16.664357050862602,0.3371303714740363,-0.6161427630371433,88.42174334117944,220.83836684802122
16,16.25442811665406,21.25205373250535,2.016747073023568,-0.6429315788213669,89.17509933715364,219.29037696439312
17,16.718987638329967,21.24496535264077,2.094673540632032,-0.6429315788213669,88.6914591477207,222.2402387095709
18,15.527661166669294,21.24496535264077,3.5946505362292567,-0.6572189472396195,88.59193884031278,224.14745291449609
19,15.89655707976688,21.306228191847527,2.3208021430123655,-0.6572189472396195,88.0770527740666,223.1979710380223
20,13.940018727166594,21.306228191847527,5.26375096034567,-0.6721557414950654,87.80607670074993,225.42636132867162
21,15.113420733190672,21.265405212497686,3.8125726619988543,-0.6161427630371433,88.53764834989902,220.04677811858542
22,16.39534431598262,21.190657121538536,1.7199377323274057,-0.6429315788213669,89.17509933715364,219.29037696439312
23,15.95028400031483,16.670798754747018,0.61315794021673,-0.6429315788213669,88.6914591477207,222.2402387095709
24,16.104911139858896,19.60444867358806,1.8854353811692774,-0.6292521835272953,88.93206639989687,220.35973255010774
25,16.743426183321887,23.78236691289864,2.536284101148405,-0.6877872703670437,88.22017150774411,226.04980144524933
26,16.01099749983113,19.45821436916598,1.6815980556794887,-0.6429315788213669,88.18776625682771,221.93305628115178
27,16.670961330441564,19.45821436916598,1.2657949821400845,-0.6721557414950654,88.48789488256811,223.95449798546645
28,17.49243716683938,21.289760079405937,1.7878285582015268,-0.6292521835272953,88.43909037902287,221.82616489796098
29,16.88895461523379,21.266125205564595,2.0654972804771328,-0.6429315788213669,88.6914591477207,222.2402387095709
30,17.58792938807408,24.03550101209679,2.4407152766742715,-0.6572189472396195,88.59193884031278,224.14745291449609
31,17.626927082842876,21.295791301849615,2.148837670442785,-0.6721557414950654,87.80607670074993,225.42636132867162
32,16.575747370535645,18.311344295176447,1.3457029802127964,-0.6292521835272953,88.43909037902287,221.82616489796098
33,17.25026880163244,21.53379262009734,1.4494300391586048,-0.6721557414950654,88.33266472304716,226.1995211803982
34,15.962246204867494,19.64596535332416,4.483002051621597,-0.6429315788213669,88.33624727897819,221.5911365307036
35,17.43654839926194,21.58153405163755,1.7245221238241981,-0.6429315788213669,88.6914591477207,222.2402387095709
36,17.00359321851334,20.996353196076612,1.8948015608751076,-0.7041631577567352,87.93969940078564,228.02906577978123
37,16.60720181097354,20.996353196076612,3.03325036822732,-0.745290024301512,86.9591646427856,220.64286943606876
38,17.24894391853482,20.996353196076612,1.8469107308551893,-0.7041631577567352,87.93969940078564,228.45220628324446
39,16.9711778288039,20.977936377819205,1.7454853521002958,-0.7614919813515449,86.67566822197658,222.14318506815158
40,16.541183943473303,19.982810494887325,3.5556462162304974,-0.6572189472396195,88.59193884031278,224.14745291449609
41,16.427299689859765,19.982810494887325,1.233226911213839,-0.7213378689215336,86.9138384105609,224.74649505756656
42,17.13073338494139,20.024722932180715,1.2778442678636261,-0.7961052532311605,86.22524693704193,219.6920575493257
43,17.831292852016194,20.024722932180715,1.2624069639340023,-0.6721557414950654,87.80607670074993,225.37307117733306
44,18.94879195685911,20.961855022030218,1.5810073818567194,-0.7041631577567352,87.22541368649993,222.94975907289503
45,17.932842849672305,20.92292692962807,2.1132818237690434,-0.7614919813515449,86.67566822197658,222.14318506815158
46,18.34148638181294,21.34895158221058,2.073975876732184,-0.6572189472396195,88.59193884031278,224.14745291449609
