gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.3609036081252064,16.690232353807396,4.31279369789895,-9.127347975255738,82.21505108660806,163.38598341612953
1,2.659588240951561,16.26836223389664,4.209044620706672,-8.212754503841579,81.62043822768551,167.99895492514807
2,5.944041203061737,27.215772059987316,8.106862064842712,-8.752781893443712,81.6449653156438,176.52848863854965
3,9.41091415844266,27.215772059987316,6.9117349798701735,-9.15896844388325,81.30738232127948,180.3246536871101
4,12.096566747029096,25.577956560364534,8.350558498849498,-9.920070773019281,79.7601901076687,182.33053112775707
5,18.291172067904064,34.285429838547365,7.480850171462211,-9.020097573982964,80.37685249160569,178.70927415002026
6,18.690276245060854,32.644360759200566,8.39636326646906,-8.844829508789442,83.13786429586514,174.31508884166004
7,20.94334522297103,32.644360759200566,8.14184600602898,-8.79948218587465,81.5692935326898,175.61736524770157
8,20.794867898337294,34.85066242844272,8.922281696907557,-9.152781692952319,80.82918599633908,180.71202297428448
9,17.96526237486643,32.644360759200566,8.011839359300534,-8.95842027471218,83.48915878970128,173.1914306635525
10,18.471230874776523,32.644360759200566,8.181159442348019,-8.618553146613793,81.13046718823004,173.76291735180297
11,23.022311177047897,45.85489784910994,10.909887015638898,-9.040768243066632,79.42282768473952,178.64324303588356
12,24.128883073115897,40.896018794237804,9.240079197186382,-8.714640201371944,83.15206837537839,172.3613102824631
13,26.620262579860423,38.02170971333764,6.9060621880886215,-8.423552929569388,82.4195496090905,170.71782444974215
14,26.87017413869163,43.53185739380754,7.890133060870777,-8.728856156965353,82.38843604234803,175.111837096981
15,29.792801961944992,46.290609899744325,10.102760097614711,-8.988888235194938,82.38843604234803,176.83480669302907
16,25.166868955203974,41.362310150268115,6.098148676824864,-8.95842027471218,83.48915878970128,173.1914306635525
17,27.33744108935759,34.756028387955105,5.930512880929268,-8.618553146613793,81.13046718823004,173.76291735180297
18,26.76819691594738,43.555695908570755,7.676674314954181,-9.040768243066632,79.42282768473952,178.64324303588356
19,27.813566337927096,44.69898252434447,9.352514033479016,-8.728856156965353,82.38843604234803,175.111837096981
20,28.11764200513931,48.5597342619874,10.220977357343948,-9.126714426252596,82.64256929833094,179.68218056940148
21,25.290170566347793,32.209093721031635,6.177357272515479,-8.715966438987683,80.68265456118405,175.80610664776916
22,23.011838090169153,40.8980325095502,6.756453471251538,-8.406623371320451,81.5692935326898,169.62987440946378
23,28.1697470426869,40.8980325095502,9.0888684758004,-9.197438967656215,81.24594282250563,178.38297253252577
24,28.646870506080436,47.63260178983523,8.38799603715049,-8.782729204190703,82.77129612838395,172.904529826468
25,27.75631286247998,52.242379322361764,10.779033003216268,-8.728856156965353,82.38843604234803,175.111837096981
26,32.71348169269347,52.242379322361764,10.783120889344096,-9.126714426252596,82.64256929833094,179.68218056940148
27,34.660590041592684,52.25100976316535,14.379540589434505,-9.225099791573486,79.9308718664149,180.31697368564735
28,33.244181020410686,52.25591928716238,11.309367199390696,-9.141794422041212,80.82918599633908,177.1889916127816
29,40.93662629264969,56.09408426192681,12.265893865588486,-8.988888235194938,82.38843604234803,176.83480669302907
30,35.54393816502788,57.816888015955456,11.40827228286161,-8.844829508789442,83.13786429586514,174.31508884166004
31,32.72071070625829,53.44022179783187,8.029470684419106,-8.593232693511116,82.79360174506729,172.47923620348044
32,34.18868934241118,44.85552833758263,6.658517449407735,-8.79948218587465,81.5692935326898,175.61736524770157
33,33.954650059636734,48.17500214810371,9.945831816255913,-8.863045078398315,82.3941504048012,175.5617710731884
34,28.273460431289994,40.00550246472365,8.05782754041002,-8.129224673139403,83.15206837537839,167.37466674344657
35,32.18983737956164,41.853695777449694,6.485181120373975,-8.423552929569388,82.4195496090905,170.71782444974215
36,34.73414199166976,43.528699823498954,7.3942813968932235,-8.90005807799688,83.13786429586514,171.78697592148987
37,33.63784184867602,43.528699823498954,7.768239289862398,-8.78004209989179,82.77129612838395,171.8949799198995
38,37.52908424818563,56.17434815312455,9.68673780021976,-8.90005807799688,83.13786429586514,171.78697592148987
39,36.900594251326964,56.17434815312455,8.53314448934924,-8.657438896043143,82.38843604234803,173.03976844495293
40,38.830631501530085,48.65166102301528,6.428056836414957,-8.793477621386353,82.77129612838395,176.50507549792692
41,37.77668663527377,48.65166102301528,8.009164747387103,-8.927239251441838,81.98817322512868,175.4173976737685
42,38.30607858838105,48.83642148492984,8.392972922644635,-9.074483356062588,81.41445717347666,179.63388551214084
43,38.76735500102732,51.74500265853729,6.586581641135471,-9.152781692952319,80.82918599633908,180.71202297428448
44,38.326318705354396,48.65166102301528,7.325191647311828,-9.146347773359086,81.5692935326898,179.58891690266498
45,37.63318102655535,46.74581939575491,5.0691283607288025,-9.001748776855019,81.6449653156438,178.02731719605353
46,39.51263247436468,60.37239380536353,9.652869937725795,-8.78004209989179,82.77129612838395,171.8949799198995
47,37.93256698427539,51.74335148952365,7.961543279197851,-9.085512160335938,81.13046718823004,178.16958626843092
48,40.77884172827927,53.97622522490954,7.760378469252646,-8.715966438987683,80.68265456118405,175.80610664776916
49,39.14676729461439,51.753565784029256,8.118188025351495,-8.169173722605661,82.4195496090905,168.99619554379913
50,39.2523837475478,51.753565784029256,6.964927715728282,-8.90005807799688,83.13786429586514,171.78697592148987
51,37.91126859810339,44.852878034189246,7.055598127477681,-8.536790401343945,83.49590371465638,171.5414995011499
52,41.61854931132971,54.38531695036306,5.845622593097514,-8.169173722605661,82.4195496090905,168.99619554379913
53,43.35696164165882,54.38531695036306,5.883348118684873,-8.927239251441838,81.98817322512868,175.4173976737685
54,42.74368752838206,54.38531695036306,8.901694718254447,-8.943059760692488,81.24594282250563,176.8515607455109
55,47.61385505909462,64.99651325859917,7.972529908336693,-8.927239251441838,81.98817322512868,175.4173976737685
56,44.191262726866526,64.99651325859917,8.063401751531977,-9.094857560511885,80.39348567807406,179.54383908913152
57,48.832506227929706,56.61653140524714,7.060126334236691,-9.517141080748567,80.50784532828041,181.73535331100524
58,48.053609138935165,54.38531695036306,6.217034284772712,-9.316012586987362,78.02488785875036,178.50813389290707
59,47.660331119787294,52.25625162232484,4.440980992291747,-8.943059760692488,81.24594282250563,176.8515607455109
60,49.105095696157896,54.38155273837973,4.825035299279814,-8.782729204190703,82.77129612838395,172.904529826468
61,48.53933712770768,55.86471245137869,4.949831823639593,-8.782729204190703,82.77129612838395,172.904529826468
62,46.91602948470379,52.26509953016979,5.508392673839033,-9.134849466591648,81.5692935326898,175.73717037040657
63,49.40031917965745,54.375243640018795,3.975703078867292,-9.001748776855019,81.6449653156438,178.02731719605353
64,50.459289832622574,56.63379758211535,4.032635047022709,-8.955383357640937,80.6702346806259,178.44643490925495
65,50.083691109579384,55.768846369220455,4.943939626872237,-8.933521322963312,78.07631440767612,176.66249628635072
66,50.83252469924957,55.81185873472507,4.679748718997909,-8.593232693511116,82.79360174506729,172.47923620348044
67,50.02601549705028,53.92627876191172,4.044455860691469,-8.78004209989179,82.77129612838395,171.8949799198995
68,47.91325333675059,54.315960267188665,4.554571929141444,-8.782729204190703,82.77129612838395,172.904529826468
69,48.34008396020057,52.25766620937216,4.1664517069440885,-8.927239251441838,81.98817322512868,175.4173976737685
70,50.3398431925541,60.28653656964979,5.395273561950096,-8.752781893443712,81.6449653156438,176.52848863854965
71,49.78795784791853,55.79061293895921,5.716064181140718,-8.78004209989179,82.77129612838395,171.8949799198995
72,51.16666394383188,54.315008180453084,4.296181648929464,-9.290514059556942,81.77469776324749,179.9870071447985
73,50.9131177124272,53.93971918669089,3.8304418138767384,-9.028198870176062,79.42755459117053,176.18834102982754
74,50.485391988507416,53.93971918669089,2.698019431077319,-8.79948218587465,81.5692935326898,175.61736524770157
75,49.88620476893156,54.37675642678162,4.457852046742446,-9.346609949558667,81.41445717347666,182.5208999153638
76,49.71195568595596,55.83627634515342,4.3400305886582755,-9.001748776855019,81.6449653156438,178.02731719605353
77,49.50338027510906,53.91298768300416,4.251598969843395,-8.929994232786168,81.77469776324749,178.51579970949302
78,51.46313509033263,56.616629476900904,3.550925750150777,-9.346914286424857,78.02488785875035,178.00131841498748
79,52.2581899691178,56.616629476900904,3.3560494847084064,-9.141794422041212,80.82918599633908,177.1889916127816
80,49.49700938155687,55.79544620986289,4.586444581231493,-8.844829508789442,83.13786429586514,174.31508884166004
81,49.42126506875553,53.92254535346211,3.523274979043488,-8.955383357640937,80.6702346806259,178.44643490925495
82,49.30297628105384,55.804119144077006,4.472466649553902,-9.331913473518577,77.69273966154799,180.07558985760554
83,50.98885738339921,55.89985278554447,3.0719262186011784,-9.963414153195744,79.83661265419278,183.08998506806802
84,51.500115520061335,55.89985278554447,3.4056143306397217,-9.689371452716507,80.23088336097872,181.8499878856774
85,49.67981486611775,54.3756369778844,3.659687423695866,-9.001748776855019,81.6449653156438,178.02731719605353
86,51.116713937264656,55.82153570234465,3.736946531299598,-8.78004209989179,82.77129612838395,171.8949799198995
