gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-5.698272011304451,3.3847332114233932,3.444234282677918,-0.21815114065552735,90.18905473895829,189.83920726094618
1,-2.34048724689218,15.326117352671352,6.889231605671106,-0.37184853520828526,89.49312850568829,186.30217628660287
2,0.6661654484353307,15.326117352671352,6.280317722332014,-0.3804961755619663,90.4081817346697,177.89322639408292
3,3.4920515947359316,15.728877639437282,7.320735377383168,-0.35568120759053373,90.029814667463,183.57520787015181
4,9.905399309552768,20.52237054549556,7.366340377856504,-0.37184853520828526,89.57662442507495,186.17922592865176
5,11.177629726017463,18.10692738042146,7.03065644393225,-0.3635852344258789,89.80825499340662,181.40754085114156
6,9.849476746647548,21.301180259150236,7.526578628196634,-0.35568120759053373,90.029814667463,184.74025918494794
7,12.44998258778711,19.57534254026713,5.678387524463593,-0.35568120759053373,90.029814667463,185.85117355006167
8,13.180982156317455,19.57534254026713,4.9674245308510825,-0.39905696461376955,89.94028816075115,179.12573541683798
9,11.514235964286895,15.817723912870427,6.39090047119021,-0.35568120759053373,91.03373509979994,178.68705171393233
10,12.681752104525533,15.883890316587125,6.300602478954555,-0.3635852344258789,89.80825499340662,185.3410571407897
11,13.003877005097106,21.303028025716795,5.720847055175074,-0.33390480712580717,89.88368177329455,185.95904437807997
12,13.528010837631129,21.307933880274152,4.580681589783464,-0.3635852344258789,89.50439231667299,187.2430963587682
13,14.799668607345481,20.97943915895057,5.017317884583641,-0.3804961755619663,89.33422034193717,183.30078273031228
14,14.6508488174172,18.2261088758496,3.9336755203126756,-0.37184853520828526,90.6261776043363,180.23929451525404
15,14.917657412787191,18.30614596896623,2.6781810805041264,-0.37184853520828526,89.57662442507495,182.48824747924016
16,15.73563478560201,26.563794297057797,4.9094391673652,-0.37184853520828526,89.57662442507495,182.48824747924016
17,16.13841834978423,26.563794297057797,3.21305269999534,-0.3408611572742615,90.44523905631873,184.46682429495925
18,15.713136324445719,21.283941790977487,2.2071491039704068,-0.32722671098329104,89.43494401509385,189.2671007686644
19,15.57646383293369,17.9918273805805,0.6102781468414137,-0.35568120759053373,89.94994900544098,187.50758015824562
20,15.744708906364451,19.575984550548114,1.1703093872420862,-0.3635852344258789,89.80825499340662,185.3410571407897
21,15.42073479111051,15.421205323861503,0.00011887801805209851,-0.3408611572742615,90.44523905631873,185.85346192447068
22,15.422362653040452,15.492397129844917,0.010020688480202645,-0.35568120759053373,89.73255770109314,186.08251707302983
23,15.039817212855729,15.474008483424186,2.718475297582516,-0.3635852344258789,89.80825499340662,185.3410571407897
24,15.374687814190695,16.52370085269463,0.7397174496959049,-0.3635852344258789,89.80825499340662,185.54645093406106
25,15.716532746820944,18.345246876026323,1.7865269814966336,-0.3408611572742615,90.44523905631873,185.85346192447068
26,15.0630723606936,16.68382181655125,1.9956250535405535,-0.35568120759053373,89.73255770109314,186.08251707302983
27,14.957993932554338,19.62689173563696,3.653249648568639,-0.34811352232265,90.24194627028294,186.45237917452175
28,15.906087262336776,18.30485624485729,2.222374081210043,-0.35568120759053373,90.53845047961195,186.97313032770592
29,16.720923427662804,24.223009995864903,2.749126931614036,-0.3635852344258789,89.80825499340662,185.3410571407897
30,18.15130615191233,24.223313144472915,2.6454631739360472,-0.37184853520828526,89.57662442507495,182.17704787768707
31,18.81301132290295,24.223313144472915,3.050911862380004,-0.3804961755619663,90.4081817346697,177.89322639408292
32,18.25992265174515,24.223313144472915,2.5738877989707283,-0.35568120759053373,90.029814667463,183.57520787015181
33,18.601916407276992,24.223313144472915,2.910780986406553,-0.38955560831344166,89.08027320722138,183.9102215769371
34,17.024387334052545,19.622850927797543,1.5500129168098333,-0.34811352232265,90.24194627028294,182.64364677649638
35,16.41491492197074,19.638330207385206,4.009320126975848,-0.35568120759053373,90.53845047961195,186.97313032770592
36,16.62425176173348,21.22375057227022,3.4627544568883324,-0.3635852344258789,89.80825499340662,185.3410571407897
37,17.769688795103463,19.93800055475081,2.3944465691335126,-0.35568120759053373,90.029814667463,184.74025918494794
38,17.3251164308441,21.16320657532458,2.702919318407271,-0.34811352232265,90.24194627028294,186.45237917452175
39,17.481440918367106,19.93800055475081,1.7808663840117533,-0.35568120759053373,90.53845047961195,186.97313032770592
40,17.66820749543326,19.93800055475081,1.692471904595031,-0.35568120759053373,90.029814667463,185.85117355006167
41,17.82533257990977,20.887942526453784,3.226970888521007,-0.3804961755619663,89.33422034193717,182.74618035921304
42,18.215942317709867,20.914409287648603,1.0604703244902725,-0.34811352232265,90.24194627028294,186.771483988117
43,18.891043429913868,21.29359066225237,1.2701181657490852,-0.34811352232265,89.95101392021881,187.05938291969784
44,17.628734911486085,21.29359066225237,1.644040634221483,-0.35568120759053373,90.53845047961195,186.97313032770592
45,18.151186148710522,18.680465865034144,0.505703343941574,-0.37184853520828526,89.57662442507495,186.17922592865176
46,18.135031079760246,19.60663831163647,0.8404084803762119,-0.35568120759053373,90.029814667463,184.72042442860624
47,18.65299642950805,20.71376730427292,1.3603400513694075,-0.3408611572742615,89.6729251435715,186.54768381987182
48,18.69986654411004,21.085626569588218,1.0085559451853663,-0.3804961755619663,89.87834237353837,184.7873147288619
49,18.548342497603354,21.087007123641957,1.1691409015875476,-0.35568120759053373,90.029814667463,183.57520787015181
50,18.77149646919688,21.088388963017493,1.043413914770301,-0.35568120759053373,90.029814667463,185.85117355006167
51,19.248516572677325,20.886122264017818,1.0861044462046248,-0.38955560831344166,89.08027320722138,183.9102215769371
52,19.210854558591056,20.89259213665348,1.108462154717183,-0.34811352232265,90.24194627028294,182.64364677649638
53,19.003580989941096,20.872680727582058,1.071379269144675,-0.35568120759053373,90.53845047961195,186.97313032770592
54,18.72537516019082,20.68637205231466,0.9467613446513227,-0.38955560831344166,89.08027320722138,183.9102215769371
55,18.412092889319595,21.329711874957695,1.49618292363671,-0.34811352232265,90.24194627028294,182.64364677649638
56,18.77257977393957,20.88131070643027,1.055452122275857,-0.34811352232265,89.95101392021881,187.05938291969784
57,18.66267405790803,21.332813929824894,0.8925131292738661,-0.37184853520828526,90.10838004686705,185.86022148198833
58,19.70129561598627,21.333420181980166,1.4913580876256032,-0.3408611572742615,90.44523905631873,184.46682429495925
59,19.071189733801255,21.333420181980166,1.0701050925866151,-0.38955560831344166,89.63735052528929,185.65221197300482
60,19.17021442822201,27.21200886176177,1.7364785970951926,-0.24789902347219017,92.2070073680443,179.75060274039262
61,19.71759453790628,25.13497827695899,1.8585432336310235,-0.34811352232265,90.24194627028294,183.94896072746266
62,19.56846667555961,21.34797263842586,1.5434981270353745,-0.37184853520828526,90.10838004686705,185.86022148198833
63,19.681354873949303,21.34797263842586,2.6137820855799365,-0.3635852344258789,89.80825499340662,181.40754085114156
64,20.868123797966668,25.119175416140116,1.7471266106793129,-0.3804961755619663,89.33422034193717,183.30078273031228
65,20.812369355694923,25.119175416140116,2.0066387835642607,-0.35568120759053373,90.029814667463,183.57520787015181
66,20.922008000689228,25.119175416140116,3.7446988829766497,-0.37184853520828526,89.57662442507495,186.17922592865176
67,22.329409449053543,25.119175416140116,2.197348493950625,-0.3408611572742615,90.44523905631873,184.46682429495925
68,22.563487267850277,25.119175416140116,1.846576218227045,-0.34811352232265,89.95101392021881,184.9713241398761
69,22.193100332532698,25.119175416140116,1.8961118097076106,-0.35568120759053373,90.53845047961195,186.97313032770592
70,21.71773065161417,25.119175416140116,1.7593413056151275,-0.33390480712580717,89.88368177329454,185.47235250140102
71,21.690405002748758,25.119175416140116,1.4633632117439341,-0.37184853520828526,90.10838004686705,187.15709849984643
72,21.467507270124212,25.119175416140116,1.3437830962359187,-0.35568120759053373,90.029814667463,184.72042442860624
73,21.226744290011588,21.436519063070868,0.4602203157548313,-0.35568120759053373,90.029814667463,185.85117355006167
74,21.178139893175203,21.436519063070868,0.7751579273886428,-0.3408611572742615,89.6729251435715,186.54768381987182
75,21.65436447114929,25.11602326145459,1.7140478841676898,-0.40903338872911377,89.11921805155376,183.24340670592204
76,21.79078080492788,25.12266897702319,1.304182130585316,-0.2371208050603558,92.54583313465106,178.09057724985746
77,21.7384328441075,25.12266897702319,1.3454080077723332,-0.3635852344258789,89.80825499340662,185.3410571407897
78,21.97964351045193,25.106524747861794,1.8436377764094454,-0.35568120759053373,90.029814667463,184.74025918494794
79,22.405635085896094,25.13933851868893,1.8781095642916987,-0.35568120759053373,90.029814667463,185.85117355006167
80,23.022932987047906,25.13933851868893,2.4704478532594676,-0.35568120759053373,90.029814667463,185.85117355006167
81,22.894591403724334,25.120466384295888,2.1105071316838404,-0.38955560831344166,89.08027320722138,183.9102215769371
82,22.76449488539181,25.120466384295888,2.257962431580827,-0.3635852344258789,90.83448476868438,179.34046211421165
83,22.854248721950363,25.150264123391093,1.862353065007108,-0.3804961755619663,89.33422034193717,183.30078273031228
84,22.13560875057775,25.123803531812047,2.878903161322397,-0.37184853520828526,90.6261776043363,180.23929451525404
85,22.245638170570786,25.123803531812047,2.219736064303329,-0.3804961755619663,90.4081817346697,177.89322639408292
86,22.228141424225,25.123803531812047,1.5015698478932344,-0.35568120759053373,90.029814667463,183.57520787015181
87,22.06695085215231,25.123803531812047,1.5412497100873994,-0.3635852344258789,89.80825499340662,185.3410571407897
88,22.00247341937427,25.119979590947985,2.0073273739143107,-0.3635852344258789,89.80825499340662,185.54645093406106
89,21.980516027005738,25.119979590947985,1.9274221003551095,-0.34811352232265,90.24194627028294,185.25230498882777
90,22.192573401252076,25.119979590947985,2.1068060360645164,-0.34811352232265,89.95101392021881,187.05938291969784
91,21.472691108337663,25.119979590947985,4.47693086303172,-0.3635852344258789,90.32819382360334,186.37013682610635
92,21.19594485587631,25.140279444257217,2.7864527131636954,-0.34811352232265,90.24194627028294,185.25230498882777
93,21.726972313468238,25.131764486772404,2.4004265214655676,-0.35568120759053373,90.53845047961195,186.97313032770592
94,22.19638045611036,25.123298221316567,1.5972723568520293,-0.3635852344258789,89.80825499340662,185.3410571407897
95,21.51995950462757,25.13656752255991,2.0810644696462823,-0.35568120759053373,90.029814667463,184.74025918494794
96,20.619537175765842,22.00883439277545,3.0271343864167255,-0.3635852344258789,89.80825499340662,185.3410571407897
97,20.264164202534754,25.114791794632083,3.3622939146314974,-0.35568120759053373,90.029814667463,184.74025918494794
98,21.407177775931117,25.07808545877748,1.9318808728924004,-0.37184853520828526,89.57662442507495,186.17922592865176
99,21.64594529180912,25.07808545877748,1.7704180451760083,-0.2726889258194092,91.42770810484873,180.45615085654123
100,22.53345168315808,25.13260081366307,1.803064184905155,-0.25366411704131087,92.02577498125463,180.8081138532241
101,21.848815981235138,25.13260081366307,1.923674187037054,-0.35568120759053373,90.029814667463,183.57520787015181
102,22.267276922321066,25.130980989403255,1.8901842456322122,-0.37184853520828526,89.57662442507495,186.17922592865176
103,22.068782748498844,25.111882582347523,1.8849623957376276,-0.37184853520828526,89.57662442507495,182.48824747924016
104,22.23818028971615,25.111882582347523,1.7982068351063247,-0.3635852344258789,89.80825499340662,181.40754085114156
105,23.379648066082037,25.135254175504425,1.8691946172630944,-0.35568120759053373,90.029814667463,184.74025918494794
106,23.064314575583566,25.145626768052857,1.9231628269896996,-0.37184853520828526,89.57662442507495,186.17922592865176
107,21.239001015994173,25.12673849082438,3.777097525960232,-0.35568120759053373,90.029814667463,184.72042442860624
108,21.55783314365958,25.133783422642026,1.781960918676613,-0.3635852344258789,89.80825499340662,185.3410571407897
