gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.40329508035009354,22.1518358217448,4.621132033005156,-8.84577171323276,88.15675660843148,172.41186641663208
1,1.846861110303532,16.22733190942059,4.832408366895267,-10.618134971485391,82.29243823193089,132.95335477635788
2,5.442825565742627,16.22733190942059,6.717373355120099,-9.737760682817047,84.60539976829637,132.03603795195946
3,15.531962985140092,23.29179606750063,6.450862444829496,-10.032870131496917,83.06233222184693,133.84341249190513
4,19.45901353943736,37.99024682256854,9.294410787902772,-10.057397014727647,85.85021003735773,129.69180096618268
5,19.173667835121343,32.44623361206737,6.594598706990761,-9.819404809550175,83.4227081320204,133.78616275531837
6,20.50781310303609,32.44623361206737,7.031902629441688,-10.151321713474388,83.76806837926999,134.86189723631966
7,21.37156408208033,34.309905184564556,5.726196675988976,-10.410856136210622,83.06233222184693,136.77860876702889
8,22.668536041310766,40.88743021200605,8.556251727620396,-10.151321713474388,83.76806837926999,134.93564277576846
9,24.346115652452795,48.713628872875226,10.453576026328145,-10.470181380239204,83.88712577898549,134.89127005430115
10,23.82657856792053,44.50278710725911,10.681560560918772,-9.769701022958666,84.94006499072471,130.7651610976426
11,18.781832267234908,34.28103598847806,6.08112143524013,-10.196783493730587,84.58768552772526,133.05023331180016
12,20.415666536457675,31.403592394572236,5.162901315159972,-10.151321713474388,83.76806837926999,134.93564277576846
13,22.601152783498392,36.680898789507836,8.665198379645823,-10.385659600875387,83.76806837926998,139.689224416568
14,22.231148160872525,36.680898789507836,8.063345324409674,-10.410856136210622,83.06233222184693,136.77860876702889
15,26.462772551551208,40.0053608873053,7.324687733256275,-10.220907741248691,84.91560711224174,133.2607303152077
16,25.96377532293527,36.17782783064861,6.716964536943277,-10.151321713474388,83.76806837926999,134.86189723631966
17,27.140979139661628,36.17782783064861,5.970273879748699,-10.378306689760326,83.51240777384562,134.74643329225313
18,31.484282214018368,52.305019971345345,9.21109019399296,-9.358717840823472,85.74983696682179,131.32227364468312
19,29.406667543409682,52.305019971345345,8.741760119528902,-9.840725786510642,84.09933228989713,132.90990836116393
20,30.169597062905087,52.305019971345345,9.970719680012497,-10.580044289794792,81.95904923891436,140.45976892486715
21,29.111253974308802,41.70308249982252,7.58901824330222,-10.470181380239204,83.88712577898549,134.89127005430115
22,30.513296895430127,41.14418393223853,7.634684299728531,-9.737760682817047,84.60539976829637,132.03603795195946
23,30.803875339842083,41.71449505828542,6.815013687886224,-10.032870131496917,83.06233222184693,133.84341249190513
24,32.50784708475416,50.026561703555885,8.263388465245058,-10.220907741248691,84.91560711224174,133.2607303152077
25,33.64895003394721,47.02259899342454,5.450587546261197,-10.423378682480154,84.2451896505636,133.02126588454513
26,37.422018340932134,55.549536520818336,9.07500677377014,-10.032870131496917,83.06233222184693,133.84341249190513
27,36.75333690166847,50.1652248769452,4.902322824435785,-10.151321713474388,83.76806837926999,134.93564277576846
28,39.79111457551885,50.1652248769452,6.9051257073693115,-10.470181380239204,83.88712577898549,134.89127005430115
29,37.63950479185716,50.1652248769452,8.336046304395632,-9.6619844471702,86.07370430848492,134.23990287674306
30,38.2311795512916,55.730184876214594,8.971700680946933,-9.737760682817047,84.60539976829637,132.03603795195946
31,39.72295614865352,55.730184876214594,9.109147250019864,-9.719568778991363,84.28828178393172,133.73680624153218
32,36.8364528467527,58.46976040689383,11.203935064463737,-8.975592153604026,83.68472492472682,135.43715611087512
33,42.6525324835488,58.46976040689383,10.233301938676362,-9.47370090849787,85.74983696682179,131.09108976744307
34,38.71130977884599,58.46976040689383,7.986873965894027,-9.424046670472837,84.68107473933341,134.49159113128766
35,38.22922035959482,48.851671844517966,5.252621171988828,-9.010529662960938,84.04728659306622,131.2893152589198
