gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-5.449466236359427,11.711733081325711,3.53761389864888,-10.084927799148446,89.0675621404743,172.86801490749377
1,-4.662575833404506,4.618852989079215,3.2815940682708185,-10.863372997586245,91.09536543943867,177.5940214340064
2,-1.3168574117746192,12.521689483638852,6.065569150577762,-11.418885438736657,91.72616172361357,183.44001773435264
3,-0.20519418657377436,23.378807550048798,7.484927270047426,-10.98907609395025,91.6635445138914,179.34504823571743
4,5.5199115098273195,23.378807550048798,8.16979921440776,-11.014427178630207,92.55279033422023,183.98258016553206
5,6.358060932702335,23.378807550048798,8.45605228852498,-11.239493126997273,94.18244885900573,180.28481118600337
6,10.029794205234907,27.480803852674008,7.679918199656078,-11.279973686299137,92.92941660906853,182.66214239364163
7,15.909807924020804,30.131177806968157,9.32014046137966,-11.161578128332561,93.90542261419648,184.74849587806116
8,12.11596982647486,30.131177806968157,6.669993649383466,-11.403580484049115,94.31172777325006,182.87164471156396
9,13.236507388064908,22.43208319221104,6.8414615581572935,-11.14263279991027,92.92941660906853,181.1716282833687
10,12.251631270081981,26.41631688818719,6.079819182998429,-11.14263279991027,92.92941660906853,181.1716282833687
11,16.237792140791232,26.41631688818719,5.5144065449633874,-11.14263279991027,92.92941660906853,181.1716282833687
12,18.441182482245996,26.734184221801748,5.308966842064063,-11.211400672963187,92.76872153200189,183.97997846488954
13,19.797164384556716,41.74802815291724,7.202472769038322,-11.211210049327025,93.08312494365398,179.94349191326796
14,17.8609877477493,24.298806538272906,5.432815233064021,-11.00423284770304,91.84091590721286,180.6185749443297
15,20.057549434063315,29.80082209779534,5.739840052159314,-10.999896785958285,91.06382792989952,179.14011623127615
16,22.325298682269807,29.80082209779534,6.481137286943284,-10.92833028375336,92.37115107407925,178.04408731716404
17,24.842404003399633,44.07515761515336,6.9068386671751885,-10.651973622117227,96.11956818917174,175.8086483895822
18,24.853473578611005,30.50482314663506,5.897927025550984,-11.018499155262461,95.4668769764378,180.77535504742625
19,25.19998646598516,33.11604342283491,5.1652502213478515,-11.058572463540912,93.9054226141965,180.65290148335885
20,23.298512875521123,37.42261995507781,7.662911234397446,-11.403580484049115,94.31172777325006,182.87164471156396
