gen,mean,max,std
207,53.392725917227644,54.84680719573267,3.1637267136715304
208,53.67730822956221,54.8405678490231,2.411299771482479
209,54.11844635708397,54.8405678490231,1.8282514064710775
210,53.70558303623381,54.836549396687886,3.2629887198670926
211,53.9511977077698,54.83607301530395,2.3648971384964477
212,53.8503881651528,54.83116729886234,1.7571383651167936
213,53.09609750160926,54.815244573171526,2.3164709501927256
214,53.63615642387685,54.826999979725024,2.6939340630829625
215,54.21632233661471,54.82369589769503,1.1461813992612047
216,53.854494690642085,54.83020278877469,1.836616750643993
217,53.667420330172305,54.82680109199936,2.411986734145222
218,53.8478627987875,54.84274508003886,2.0448104868768215
219,54.24782131260678,54.82680109199936,0.9398542805594166
220,53.53332446413954,54.83300577501882,2.386621380771394
221,54.10600543932341,54.837056010125984,1.7409709569161549
222,54.03246397795302,54.83067876889276,2.147047027666828
223,54.070596085039966,54.83620907477765,2.2378415168946875
224,54.41565544748443,54.85968286092808,0.7121162678535791
225,52.95510343399532,54.951266724902425,3.5948407066487653
226,53.91079051322888,54.87134641122014,1.5417209915975345
227,53.818023565723145,54.87305234592022,2.183772424928601
228,53.06286150113471,54.891997762679395,4.16489116531801
229,53.50833965445254,54.87480593458842,2.754423167386089
230,53.52340958404365,54.83093868340822,2.6438487165874442
231,53.48615445235291,54.83093868340822,1.936051515500699
232,52.66327798406701,55.06851267249107,3.0767608090017737
233,53.1434354478601,55.06851267249107,3.2789454053724527
234,52.68429805249288,55.09862860921386,3.4476107347679004
235,52.77803789135714,55.07215791595975,4.330528926036459
236,53.21939728353895,55.07215791595975,2.670025319867895
237,52.31284718909592,54.805383123786,4.994713617880985
238,51.31863734342267,54.950728431477756,5.486198626673896
239,50.09570058281342,54.82150033764104,4.348326681798045
240,50.470964031858244,54.78164869501528,3.562722757893943
241,50.08853013228444,54.89653713686023,4.199619040573707
242,50.881948026870475,54.89653713686023,4.164986584947921
243,51.26048062658154,54.94848577376695,5.249693695637733
244,51.68663799331737,54.912466068279784,4.061509785626935
245,52.02570693838285,55.02535204237162,4.14764537158574
246,51.95101946223956,54.9058779040829,4.5090574190160515
247,52.830242491807184,54.9058779040829,3.5902633495976963
248,52.34330025897734,54.9058779040829,3.960376970499202
249,53.02726468043994,54.89436992603682,3.059833113015928
250,53.02764671766477,54.899133161993404,2.1813023986746534
251,52.3864135205686,55.2408929618577,3.657658993710962
252,52.241948139468356,54.884111921157725,3.381707768843934
253,52.69685205644812,54.97049595414323,3.071409965964032
254,53.08554427185763,54.806588297837074,2.0593750349135322
255,53.471968084802384,54.97619631434401,2.0546444675223032
256,53.53786391390242,54.97619631434401,2.0591156766474414
257,53.003501586267056,56.00197678942729,3.0052292381496133
258,53.367622070445194,54.83138916109783,1.8472938846537807
259,53.726801104258975,54.859648142483024,1.2047912110271006
260,53.55020841239857,58.038301627680966,2.559254481128804
261,53.55843951410905,54.83437769565974,1.813281663229778
262,53.76143212207557,58.00797138254947,2.30951045494629
263,53.44170044659047,54.80818713870248,1.7489235255361033
264,53.1458489831026,54.80818713870248,2.3515248348764333
265,53.7324561071422,54.84432464446309,1.6740361791724785
266,54.148321131551505,61.673147508596706,1.5129278722976216
267,53.02141498016812,56.02346160714958,3.2223991379736017
268,53.7396792010428,55.99554150924773,2.2139914995973893
269,53.52965829411102,54.837879502634244,2.1790862569239544
270,52.90390515109395,54.8455748902152,4.474774011806879
271,53.13471005899701,54.84700476577852,2.960216029289141
272,53.31898560227045,54.85386604094157,2.218385949401816
273,53.536840434685864,54.90559406429813,1.4438079988348609
274,53.47608435982531,54.90559406429813,2.417920617019465
275,53.60104153712856,54.88140765958263,1.8681656703538838
276,53.42265445299475,54.9303370579576,2.3255838590130193
277,52.57411064584507,56.04226963795047,3.9281841106095996
278,52.29227089142315,56.04226963795047,3.9242988600305324
279,53.376848705646914,54.9303370579576,1.9527454259163153
280,53.01286872888758,56.1801380969398,3.02152192684834
281,53.719955494994075,56.09750165514532,1.6308307014519088
282,53.96183081132479,56.18409638551986,2.535077518943512
283,54.175506080946505,56.09750165514532,1.3923330244775018
284,53.895720260563714,56.09750165514532,1.6933166264793957
285,54.09219252507691,56.05902512695728,1.4300049493773763
286,53.619625214343,56.10221668503286,2.712083090271617
287,53.51861724499278,54.86926801586582,2.548552282732905
288,53.26395064377789,55.001060880871606,3.012458800441549
289,54.07343061361099,54.89891757958154,1.536994565746821
290,53.428486001723876,54.85276379863764,2.782255835751411
291,53.53873920508849,54.843379844346344,2.9818272928756437
292,54.03737571373654,54.904561457747235,1.1726045531188474
293,53.81214362856236,54.92202114616211,2.3756536365338703
294,54.421799260104734,54.94889510896331,0.6199736557831125
295,53.62200530461159,54.878874214988876,1.4999228321694955
296,53.42267388562297,54.82474405973218,3.060796718631643
297,53.021416222952624,54.870998196797885,2.1325221084084585
298,53.45604168279862,54.870998196797885,2.593073099426666
299,53.901216459896006,54.855790172765204,1.1367967868945619
300,53.225927787334,54.93992262288181,2.427485004924201
301,53.81005769335211,54.93992262288181,1.6925188391920103
302,53.95593216633083,54.89922018098987,1.2411315449298803
303,53.588502461776145,54.82814952277755,2.4976781732961
304,53.22480504386753,54.870025035134404,2.834137392862913
305,53.79925564440065,54.90811548411195,1.51947151115702
306,53.2273967071675,54.859551298245066,3.423149612854231
307,53.72635054256982,54.86101443128797,2.233478619649673
308,53.69088340515061,54.87938753743688,2.08727444527089
309,54.06539184328975,54.937309997589196,2.233903155328123
310,53.91909889881888,55.085113263270856,2.1358352693228295
311,53.54820539948857,54.883378953357614,2.0319953872474583
312,54.12298648517776,54.92911041368703,1.2529575161198783
313,53.94381605109551,54.88828025359531,1.6571347714116185
314,53.5878208308469,54.921198442351624,2.752838874862369
315,53.98771971187811,56.17239974549839,2.6918032872472843
316,54.513416012839656,56.20341576218278,1.6345907474348094
317,53.9829983609398,56.20341576218278,1.7006130788125748
318,54.46448657459009,56.20341576218278,1.0759156013200044
319,54.597208071797915,56.198523027671925,0.8437309234878688
320,54.29087089669243,56.198523027671925,1.5481321789884188
321,54.11502035807481,56.405117845060104,2.1779361004932416
322,53.763848965074686,56.36042335991333,2.2341657604974894
323,53.93227397392685,56.389371510459526,2.7231259169496562
324,53.66308304920794,56.389371510459526,2.7012457609666076
325,53.8337845026585,56.21260890412934,1.6953563716707591
326,53.371239734465064,56.45735743872157,2.633573478016973
327,53.97395380552566,56.45735743872157,1.4225061420706016
328,53.59247891362248,56.22297970863474,2.674669392156768
329,54.00239284281024,56.42242009706952,2.0931564181657967
330,53.826379949585935,56.29172896129927,2.313856323155176
331,53.81893335030114,56.309782250234946,2.608396726864589
332,53.42503075753446,56.14923480376059,2.537807699725319
333,53.71583247579098,56.14923480376059,1.981828672015096
334,53.85703811532511,56.17021800311804,3.625111732872527
335,53.73352325995655,56.28575366921839,1.9392376165958438
336,53.570955528025394,56.41081727841237,2.8072279406518867
337,53.16777810542963,56.425767306147804,3.215634533774411
338,53.49138613574812,56.425767306147804,2.99936696655416
339,52.477835191763525,56.142865235551355,4.02699173055264
340,52.42614845061553,56.2888963218223,3.2203947562826833
341,52.62037369762977,56.428860547461525,3.3272846252872754
342,53.51859095994584,56.15313512950941,2.587580875728445
343,52.67470306202816,56.259570327946776,3.0196465049644394
344,53.55197375685427,56.259570327946776,2.7692601231232237
345,54.16060577460267,56.287605114067574,2.2962929815327056
346,53.65584200855622,56.301587874527996,2.700528467800548
347,53.28318670286016,56.115993683077804,3.2397944909147944
348,53.78084137895096,56.292470370253426,2.5712007295554606
349,53.17037375952785,56.37587572104458,3.2180133551514625
350,53.530402497782326,56.37587572104458,2.3064313329504893
351,52.507551478379085,56.11568555888171,4.557968712653984
352,53.76218325874008,56.16612634513842,3.1412580371911982
353,53.62258917395149,56.413789127316235,2.4012099380351115
354,53.41397324512839,56.84270833017852,2.584490034245972
355,53.93133182222579,56.84270833017852,2.0379808399336676
356,53.79766056385954,56.34085143491626,2.191231536977497
357,53.115182950026075,56.1286597804996,3.640550422593551
358,53.82546497031349,56.196022347942204,2.474080604790254
359,53.83955147657025,56.196022347942204,2.474705255061902
360,53.617913968060975,56.332337395119666,3.068152093864062
361,53.71037082361226,56.332337395119666,3.054204710681072
362,52.818659710717995,56.19748389755665,3.7974253295198555
363,52.46745396112292,56.19748389755665,3.6546545387105485
364,53.18614003261134,56.19748389755665,3.08170765552088
365,53.72813587712711,55.98615168894525,2.253797594357281
366,53.642078791440575,56.299461538940605,2.937574405344499
367,53.455178746157635,56.034766453767574,2.0506352526709697
368,52.957859287346764,56.090276009731184,1.8620123741538157
369,53.707331976084994,56.37036335475729,2.00052824678138
370,53.82466900296956,56.37744912835454,2.3421588845759604
371,53.49392880062388,56.3146138572451,2.101869747984604
372,53.10027950020701,56.28559012845288,2.308290994710707
373,52.26670990298951,55.95160051090431,3.3772363530820146
374,53.47162619942179,56.4312776964383,2.912093044687002
375,53.50171880315555,56.3177060909523,2.533476626018411
376,52.61980090681449,56.263299772781025,3.689315647683892
377,52.81421187660102,56.21455818793547,4.010692342901241
378,53.385040378461696,56.21455818793547,2.433480950016991
379,53.225394939944266,56.11261844054465,2.4009129866606735
380,53.74887888621453,56.24926094096959,1.825538481360016
381,53.273732059089724,56.24926094096959,2.8919117000974777
382,53.16540990003471,56.19701823597276,2.6184641933092228
383,53.70474317446221,56.238716473526935,1.4149872610706382
384,53.66217496435531,56.26071295182467,2.6142983394400026
385,54.16328902469319,56.35826578236286,1.9180312634164747
386,53.606779078078056,56.43681389618193,3.0833918901646333
387,53.50799058969789,56.22150736965233,2.5412812089070376
388,53.968685774229286,56.3019285016818,2.1186207230622713
389,53.844425914654224,55.117367651440986,2.0438227036147283
390,53.83541725515511,56.12173140347595,1.7536316204359088
391,54.31210769142571,56.09745422114371,1.5768974562568128
392,53.629639807944095,56.35565652706038,2.9472079764571064
393,53.71399653587445,56.212233360891666,2.6377003449037164
394,53.19327746462542,56.373760718262716,3.398108465942476
395,53.25095469380328,56.373760718262716,3.250017627127024
396,52.15027974510233,55.032483958734424,3.0382153104423115
397,53.2158146051119,55.8719219391603,3.441585337761031
398,53.015258876386994,56.161091284999046,2.2942168922571775
399,52.70504979074631,56.07633938509891,3.1768368928012953
400,52.57815166553248,56.32560736838322,3.288662931744926
