gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-0.5928954758416868,20.852885682970026,5.933028312897693,-1.1288223452712178,81.16539989718943,195.54241110478688
1,0.9692024860867088,12.787594221700349,3.0270950162409287,-0.5086228006754644,90.19585549694789,194.72624397382302
2,5.210951471923677,27.0,8.023311823754902,-0.7102450388327892,88.98251317423765,194.22050577190748
3,4.640189663290072,20.852885682970026,5.749656946271409,-0.7418114850031353,88.98314641068895,188.13844947991905
4,12.702178378865694,20.852885682970026,8.421449744997805,-0.776314344770723,87.75465177918872,188.69709013842927
5,14.281681673597404,21.78759422170035,8.694586395816017,-0.6494822862500677,88.5641588424989,189.60965224655746
6,10.883493852168508,22.058657048910078,9.442238755062263,-0.7418114850031353,87.50308084898384,189.34297433425263
7,15.24591202634758,21.78759422170035,7.622320951043818,-0.7256851483726324,88.55326144576337,186.20871780274393
8,14.966139122651386,22.058657048910078,8.345324229831329,-0.7102450388327892,88.83719132277122,189.95298289128704
9,12.143883767211692,26.28759422170035,8.672795328144339,-0.6954482671904394,89.06974983688018,193.0447995505953
10,15.903953189289775,23.26442841485013,6.916867896792728,-0.7947980196462164,88.35885036904584,187.5090472813337
11,17.93837994868387,23.26442841485013,4.105137067190539,-0.7895690853064388,86.61044376676838,191.0247649601862
12,19.293882978446618,23.028822860512925,3.670164070269547,-0.8088268678748884,86.28386922449445,192.0428425518648
13,17.22246265566387,26.28759422170035,6.279579881069386,-0.7880751040665023,87.08200910573659,189.5369593802153
14,19.02505637230745,23.705771365940052,4.567185853786237,-0.5812832007719593,90.04028351245488,186.3042492356338
15,20.10323316012411,26.996892085499333,4.146772065382148,-0.8088268678748884,86.28386922449445,192.0428425518648
16,20.59450014217002,30.437694101250948,4.547382457606038,-0.7712070135551262,86.9218287954482,192.88531661572804
17,22.145785620048535,31.251524446925327,4.862601243729243,-0.6954482671904394,88.28413829592235,186.9179164169819
18,20.849594260674962,30.437694101250948,6.442340685833552,-0.7418114850031353,88.49284709309266,192.0545412679651
19,22.232334863913266,30.437694101250948,3.811851448235012,-0.7418114850031353,88.29888947789144,186.24505437913268
20,24.54628552040284,30.946024684720527,3.9402118711896463,-0.7418114850031353,88.29888947789144,186.24505437913268
21,21.938244908182888,29.03629757526236,4.957367707110218,-0.7418114850031353,88.29888947789144,186.24505437913268
22,22.05793688847309,29.03629757526236,5.033764688628614,-0.7102450388327892,88.79680907457691,187.95938469558274
23,24.446094613231697,29.03629757526236,4.84005192827531,-0.7586708369350248,88.73276337456824,186.3122764734134
24,24.73908563052214,29.03629757526236,3.2918525816977056,-0.7418114850031353,88.29888947789142,186.55585554080895
25,24.930260013495783,33.9772961574757,4.800477788914308,-0.7102450388327892,88.79680907457691,187.95938469558274
26,26.23355607038441,36.0,4.740325431346112,-0.7418114850031353,88.98314641068895,188.13844947991905
27,26.55926554785216,36.0,4.385550075512807,-0.6811643489939734,88.87976142751937,188.9452701832454
28,26.88115823697617,31.058657048910078,3.9104051674333022,-0.839471306505622,86.23953143871941,192.88894610704432
29,28.29690859749054,31.114530855844492,3.167500138945279,-0.7256851483726324,89.22264322784788,187.256075179989
30,28.242414674747454,33.93882048802586,3.6501569601486583,-0.776314344770723,88.47073461583727,186.64944229701425
31,29.64363403824204,41.942477377033484,4.987260453444767,-0.6649461502084026,88.29187691017744,190.61109083140076
32,27.51082443356748,32.942477377033484,3.126492087586823,-0.8216102148778428,86.53230736555517,188.9679301618213
33,27.888924314098876,32.942477377033484,2.851296189154569,-0.7947980196462164,88.19622829716673,187.58039969258274
34,29.884578901404485,36.0,3.7420768167826512,-0.8088268678748884,86.28386922449445,192.0428425518648
35,29.85829626463965,33.9772961574757,3.09587576445548,-0.8216102148778428,86.53230736555517,191.9203923089795
36,31.210577443415204,39.43769410125095,3.2451353339619047,-0.776314344770723,88.47073461583727,186.3527114643009
37,31.818967680423217,39.43769410125095,4.036868990025751,-0.7256851483726324,87.77475300444071,188.10210022333519
38,29.45304150701766,39.43769410125095,4.617158667444686,-0.7418114850031353,88.98314641068895,185.45087547807393
39,29.43166971800708,33.9772961574757,3.1721582793252714,-0.7586708369350248,88.03295514784351,187.41449184510248
40,30.303973379603317,33.9772961574757,2.4888378499497685,-0.7160958540705875,88.30949278277677,189.4173673424938
41,30.045975586272384,38.63603896932107,4.031450035555337,-0.7209109039754441,86.7824770028588,195.74627292015757
42,28.47766422919736,33.93882048802586,3.5576389839155222,-0.7102450388327892,88.83719132277122,189.95298289128704
43,29.385935523666852,33.27501926041205,2.288521426317612,-0.7586708369350248,88.73276337456824,186.3122764734134
44,30.6058492607987,37.393339906104195,2.9293211666241428,-0.6811643489939735,88.87976142751937,188.97518790199555
