gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,1.0650920608020256,18.0,4.789274198384341,-7.455987179463409,80.88870669075543,164.7055241840444
1,6.696155073287568,18.01081306800076,7.486697724674117,-10.207293993795306,78.11083700383455,179.62278833096363
2,8.970729856352536,23.092426388281233,8.075168398793972,-10.443445159367084,80.49984993768535,182.96429041420208
3,12.02169377051664,32.680690292382,7.042934535470389,-10.41997436052779,79.61347948030742,185.75897528845067
4,13.630744462321637,28.197905226681602,7.548844970038923,-10.531609133902194,80.35453235822749,187.9948123637342
5,15.638910688454512,26.978219873460155,7.233536430579207,-10.807995642586224,80.49984993768535,186.27430096402634
6,19.85641161506436,39.41341816446885,7.509855508594394,-10.334869833475906,78.6167588334586,185.93865797633603
7,20.30399173386691,47.87423669193247,10.47928063121862,-10.169184125853594,79.04229074835223,182.18564191235512
8,18.577956885592936,47.87423669193247,8.415708789931328,-10.272223275479487,79.97446581132878,183.69078383768436
9,20.986236377481074,43.42238498458108,8.536994330414963,-10.304111861363529,79.06224302442821,184.2794612783414
10,21.650152804465133,40.67903870889975,6.2292466134041735,-9.947261915565718,78.11083700383455,178.99869108149795
11,20.71949409765218,31.927419116947384,5.657912774262275,-10.933821729755302,78.64269278889348,189.8522695545853
12,22.41779079124431,41.275886887513764,7.975817172473356,-10.86779895940854,80.06651326963393,189.2861502651096
13,21.977820653041007,29.80304495506065,5.612500721752367,-10.304111861363529,79.06224302442821,184.2794612783414
14,17.205643176433355,29.407970568284526,5.7218031651041565,-9.650034535101348,77.73175768406905,177.01763458273834
15,23.011008405231628,38.81207530693791,7.559244947423991,-10.082423254596517,79.51934003431353,181.12256711044472
16,24.62150640249087,32.40442581420187,6.069963505178596,-10.385274645228993,80.06651326963392,184.79353939834246
17,24.28168906657433,38.79375680328353,7.383792544709787,-10.304111861363529,79.06224302442821,184.2794612783414
18,27.82099457060727,52.067342245567914,9.622779567391015,-10.079718469439388,79.60449063101224,177.34614689210034
19,26.14932174599768,40.52179324623736,7.977977232367903,-10.860089473728474,79.61347948030742,191.63988211016238
20,27.15979324317157,37.59229555071512,7.715789853644727,-10.093823864192846,79.489544187195,183.81798598119835
21,26.089924289720035,48.91019399239809,11.548839843940739,-9.985396298278015,78.5866883733164,179.21586308914237
22,26.959746172127367,43.409253831919074,10.035046225175035,-10.916163615791017,78.64269278889348,188.52950445798257
23,25.583471099420148,39.537251985706476,9.471996950701836,-10.552431776470305,81.81424959161879,190.37491561708046
