gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,0.2264708748888133,8.708293477918064,2.948942379453645,-9.599975810631703,82.90814848659886,162.54372511738913
1,2.423489072561208,35.137469064439244,7.701698943065322,-9.867529659475549,83.15445429886285,157.48335046381237
2,8.592557964465772,35.137469064439244,12.244803213428224,-9.765013159497906,82.68798715387594,161.6839393188512
3,10.448394147755884,35.137469064439244,9.901569765713425,-10.044840456937122,81.16872153775978,163.8524649436786
4,8.964508925147875,35.137469064439244,8.426225793638704,-9.939893888166392,82.15750404057327,157.68066896779607
5,10.615209922143585,23.751096160211222,5.809682096621764,-10.220069296399679,83.13243159832038,163.67616313577292
6,16.196736337764175,39.98543865534579,8.401779835624959,-9.99789387691273,83.49911786792211,162.8920642059026
7,18.69887134693903,36.74653575743112,7.850429156773767,-10.206066418225092,83.06999201172916,161.2838879172772
8,19.17446984201489,35.99115474560688,9.802891193401015,-9.765013159497906,82.68798715387594,161.6839393188512
9,20.439488566756282,43.097171512148996,13.111795115719833,-9.99789387691273,83.49911786792211,162.8920642059026
10,21.108417055291397,43.45782856614681,12.381670945923846,-10.129561987559446,82.17867087835076,162.55611768973597
11,18.00646977811637,43.45782856614681,10.590159601929127,-10.206066418225092,83.06999201172916,161.2838879172772
12,20.66668881414229,41.33320248291386,6.819355839067784,-9.839843712917997,81.14487007780549,164.2144762185408
13,26.524368992571517,39.99465046146594,8.198916918381608,-10.098923477878081,84.3906043988364,161.0700502925481
14,21.76103634385195,37.9406322036682,10.376116799327516,-9.765013159497904,82.68798715387595,161.2171273551682
15,27.436703790514567,38.37082170644627,10.263635073874417,-9.786096929838966,82.34789353312598,157.5927300868468
16,32.12890817072274,41.801183312381,8.60864152243259,-9.760332814217591,82.29453231646404,163.0485027752716
17,26.620745177349853,37.9406322036682,10.420908955274893,-9.554214410028926,81.88277725405622,159.94050702966794
18,26.34042574090914,35.58159041620377,7.00999853865767,-9.628025142481201,83.0835116930435,161.04210831003107
19,21.03743179208392,35.526384373811936,7.058490185488277,-9.949155846982606,83.12977664544522,164.06976891241803
20,25.30331653040967,41.720181117996304,6.161422061764705,-9.991136457225528,83.15445429886285,160.10029075906138
21,27.894493439961412,44.59683190616329,8.58260595825331,-9.554214410028926,81.88277725405622,159.94050702966794
22,27.736839102298482,46.86851403103199,11.965966413907669,-9.760332814217591,82.29453231646404,163.0485027752716
23,28.244630616748754,48.71764391393991,10.20539855328427,-9.56368563597899,82.29453231646403,158.13814570787136
24,30.849914015910873,48.71764391393991,11.515400933760079,-9.56368563597899,82.29453231646403,158.13814570787136
25,23.091876900007033,41.33026209927537,8.526890014931737,-9.933250986746168,82.21038820442645,165.16893133102846
26,29.461669168954234,45.3252846765562,9.797970442941022,-9.884790729592822,84.69647604506386,156.36620324943652
27,32.6720205775744,51.20865935258309,9.349353056404924,-10.18141579855991,83.42466855158335,166.88746124165826
28,32.93948986894325,51.20865935258309,9.117897475784376,-10.234718990947822,82.77798734553775,159.94652935416102
29,32.48840274980052,43.576244840892656,7.659809739488566,-10.144596752421618,82.25741774069083,164.81952524420083
30,34.5907765526948,49.69323510930633,6.344278771466386,-9.746507967678218,81.2511833731711,157.9226464607589
31,32.13384177007709,38.80248612055714,6.3791644679034585,-9.601494582390169,82.66158604013087,158.86442591956404
32,35.69448080918486,41.780669255654985,5.005869894361313,-9.746507967678218,81.2511833731711,157.9226464607589
33,37.06429434161551,44.46118594074477,4.400811614690792,-9.601494582390169,82.66158604013087,158.86442591956404
34,36.64086546500408,45.790446941907746,6.024088764118286,-10.234718990947822,82.77798734553775,159.94652935416102
35,38.881111614321696,43.518812666497226,3.8592325964242677,-10.220069296399679,83.13243159832038,163.67616313577292
36,40.35113489248076,44.58148923597332,4.37723499218841,-10.220069296399679,83.13243159832038,163.67616313577292
37,38.79882986685404,43.07663875042085,4.723073212755864,-9.99789387691273,83.49911786792211,162.8920642059026
38,39.85230958514138,57.93136985158394,7.78011691158886,-10.129561987559446,82.17867087835076,162.55611768973597
39,37.95239149534457,44.95064173007813,5.956337007542086,-10.028003106317026,81.06848639157734,161.6166392456806
40,40.020227255776966,47.69578851849398,3.662816975074,-10.234718990947822,82.77798734553775,159.94652935416102
41,36.30480775369758,43.21291862731543,5.4752419356414626,-9.99789387691273,83.49911786792211,162.8920642059026
42,36.708818431389325,43.07663875042085,5.637050549081803,-9.513585403993602,82.83316567096345,157.40235851425274
43,38.500563084514454,43.20695509619911,2.8229341709833258,-9.623094243562743,83.30606373951792,163.90433999590337
44,38.67372263462592,43.07663875042085,4.819081839714506,-9.64467319749784,82.71948599267736,156.93160513560753
45,39.96292677134819,47.69578851849398,5.775277559670572,-9.320415505757646,83.1567465447474,156.97961812835774
46,38.4917994312296,49.19164424910207,6.9432356563192235,-9.957587312429041,83.06433525922647,164.61890411270724
47,40.07703780807677,49.19164424910207,6.426323430539725,-10.206066418225092,83.06999201172916,161.2838879172772
48,39.1283680145837,49.19164424910207,8.145216275196992,-9.933250986746168,82.21038820442645,165.16893133102846
49,40.6128622500556,46.76451279781986,5.787063133198767,-10.04406659996186,83.34290185967721,158.57339710753843
