gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-3.9403437554040783,16.598761678925428,5.796227945867,-0.43630228131105475,88.77835795606863,191.65037520446845
1,-1.282535476196746,15.420704757105128,6.608288231873788,-0.28366968793294295,89.6084882425481,197.31654237193393
2,1.895756984819593,15.423784676449266,8.452971680369231,-0.2975945674247433,88.58155541096264,197.70355767969585
3,7.053264796006223,19.878170529704626,9.857795060500397,-0.30420778003418203,88.32781219787292,187.5966939595122
4,2.890542955313141,19.878170529704626,9.455372725450108,-0.3422337525384548,89.13707176884978,187.31153025708664
5,6.392892070739262,19.878170529704626,9.822624788404857,-0.4829943915155579,88.65374501401237,186.34008949124572
6,9.543900320460121,19.878170529704626,8.235190163099205,-0.29126276811783386,88.82450104051664,195.45363016573495
7,12.01048021686136,21.279922457305165,7.471463424333231,-0.29126276811783386,88.82450104051664,196.63644436062017
8,14.36730018283865,21.279922457305165,5.6323289975646125,-0.30420778003418203,88.32781219787292,195.63347466510226
9,15.281689336556653,21.279922457305165,2.6281259408008055,-0.30420778003418203,89.03514835384897,186.88950661466617
10,15.397473262367061,21.279922457305165,2.341282167131504,-0.32593690717948076,89.41625882747597,186.45081000558264
11,14.366821548948279,15.476553130627607,4.363186510653563,-0.30420778003418203,90.12184157231091,186.25733355729884
12,17.334828393696558,28.939386643189774,4.940427175906181,-0.29759456742474333,88.58155541096264,186.87837503317883
13,17.22625169509122,28.939386643189774,4.963260407740067,-0.30420778003418203,88.32781219787292,187.5966939595122
14,18.786684234740463,28.939386643189774,5.177444781690666,-0.31112159321677707,89.17392599397884,186.4226147129821
15,19.986029487080213,28.939386643189774,6.202262629365857,-0.31112159321677707,89.17392599397884,187.1153725072839
16,18.717463938048294,28.939386643189774,7.332186707446513,-0.2975945674247433,89.27351469398268,186.52998840974286
17,18.995828580956946,28.939386643189774,6.055978008695824,-0.30420778003418203,88.32781219787292,187.5966939595122
18,19.157495701013996,28.939386643189774,6.110816469838586,-0.29759456742474333,88.58155541096264,186.87837503317883
19,19.973719046868112,28.939386643189774,6.879348372479243,-0.32593690717948076,88.65839866035878,188.28977851866952
20,19.34747523350988,28.98141574303803,6.811694347995975,-0.31112159321677707,89.89733797168161,187.10264740883377
21,18.347578415871066,28.939386643189774,5.640559503290781,-0.31835697910553934,89.66239234311607,186.0764113819224
