gen,mean_fitness,max_fitness,std_fitness,mean_player_life,mean_enemy_life,mean_time
0,-0.13849808441332434,31.821011140359676,7.203147035381712,-0.6888598099223201,84.91831921770336,200.65867445697089
1,4.009613177320251,30.78759422170035,6.624673805387248,-0.4494451469725235,85.736652553773,213.02779804285186
2,4.894592934913169,18.0,5.25451639026714,-0.6072694199150969,83.12893405072633,212.30188200003914
3,8.18045097085915,20.852885682970026,6.714486208443415,-0.6072694199150969,83.12893405072633,212.49926594796287
4,11.980129061697092,20.852885682970026,7.87808369471624,-0.6361870113396252,83.53487286209159,211.91490254177188
5,15.041537954700113,20.852885682970026,7.570717228919851,-0.5937745439169836,83.50384662737686,210.9430571313391
6,17.13268717729941,27.737839623528057,5.660705479770694,-0.5453031525768216,83.97235391540079,212.45926993244197
7,17.98859012871472,27.0,5.241634499256231,-0.45714236600312214,83.21026505236478,214.45190832467023
8,20.259304930014363,27.0,4.742902913074008,-0.4670802435249291,84.46229421473518,214.30003014927127
9,20.92172521899871,27.0,5.314666306386564,-0.47745980449214975,85.07318422789196,211.54837740329899
10,20.830367998408573,27.0,4.463977890124902,-0.5937745439169836,83.50384662737686,213.5715994822494
11,20.93886376806935,27.0,3.7222681659683947,-0.6213919645642851,82.736583679813,214.01612983620257
12,21.180516431706803,34.70362821357574,4.275873705209413,-0.6213919645642851,83.91778279553132,212.2532645788589
13,20.89910088354104,27.0,2.206137365406664,-0.6072694199150969,83.12893405072633,212.30188200003914
14,20.14766648907068,21.401768669517057,3.1835915568358284,-0.5808664016579187,83.8624586572165,212.13034990119303
15,21.803051312941317,39.32459984857474,4.562872751401485,-0.48831116368515315,84.73393841488951,212.9684877058794
16,20.664604379071143,20.852885682970026,1.317969127292183,-0.6072694199150969,83.12893405072633,212.49926594796287
17,21.620793431879328,27.0,2.481349180126505,-0.5808664016579187,83.8624586572165,212.13034990119303
18,21.08107204084716,27.0,1.8209249581701428,-0.4476185667113904,85.10969862245456,211.8832439384818
19,21.96633212890785,27.0,2.0851944673970677,-0.5509151590294036,82.77675103218303,215.98693553460893
20,21.682908371488896,27.0,1.9248686421201493,-0.6072694199150969,85.08919846924258,204.81820738880754
21,21.30439290946819,25.352885682970026,3.5421935932880864,-0.5937745439169836,83.50384662737686,212.97622028162598
22,21.030865168466807,24.9772961574757,2.811116297129953,-0.6072694199150969,83.12893405072633,214.46944986180713
